business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Mukherjee printers,Printing Press and Offset Printer,Offset Printer,"Offset Printer, Print shop",700127,West Bengal Circle,Kolkata Region,Barasat Division,Hridaypur SO,+91 94320 78622,N/A,5.0,,"PFFC+M3W, Barasat, Kolkata, West Bengal 700126",Barasat,22.7242915,88.4702775,ChIJX1xUsrKZ-DkRbWPGFuo-O7s,https://www.google.com/maps/place/?q=place_id:ChIJX1xUsrKZ-DkRbWPGFuo-O7s,part_315,2026-09-20 20:17:24
CDC PRINTERS PRIVATE LIMITED,Printing Press and Offset Printer,Commercial printer,"Commercial printer, Offset Printer, Packaging company",700127,West Bengal Circle,Kolkata Region,Barasat Division,Hridaypur SO,+91 92304 00800,http://www.cdcprinters.com/,4.5,158.0,"45, Radhanath Chowdhury Rd, Seal Lane, Tangra, Kolkata, West Bengal 700015","Seal Lane, Tangra",22.5558117,88.3811659,ChIJZ-chZPR2AjoRjS2DmSMcV-Q,https://www.google.com/maps/place/?q=place_id:ChIJZ-chZPR2AjoRjS2DmSMcV-Q,part_315,2026-09-20 20:17:24
Affordable Printers,Printing Press and Offset Printer,Print shop,"Print shop, Book publisher, Design agency, Digital printing service, Event management company, Offset Printer, Paper distributor, Pen store, Publisher",700127,West Bengal Circle,Kolkata Region,Barasat Division,Hridaypur SO,+91 89103 68759,N/A,4.8,732.0,"Flat No 3, Chandralaya Appartment, 112/3, Golf Club Rd, opposite Indian Bank, Rajendra Prasad Colony, Tollygunge, Kolkata, West Bengal 700033","Rajendra Prasad Colony, Tollygunge",22.497429999999998,88.34698639999999,ChIJTWYZfstxAjoRhK5OVYGFcwQ,https://www.google.com/maps/place/?q=place_id:ChIJTWYZfstxAjoRhK5OVYGFcwQ,part_315,2026-09-20 20:17:24
Sushama Printers,Printing Press and Offset Printer,Print shop,Print shop,700127,West Bengal Circle,Kolkata Region,Barasat Division,Hridaypur SO,+91 62904 25641,N/A,4.5,190.0,"62, Bentinck St, Mission Row Extension, Esplanade, Chowringhee North, Bow Barracks, Kolkata, West Bengal 700001","Mission Row Extension, Esplanade, Chowringhee North, Bow Barracks",22.5675129,88.3526794,ChIJv-r-MqZ3AjoRpdb8jTlm3ZM,https://www.google.com/maps/place/?q=place_id:ChIJv-r-MqZ3AjoRpdb8jTlm3ZM,part_315,2026-09-20 20:17:24
Ashok Digital,Printing Press and Offset Printer,Offset Printer,"Offset Printer, Digital printing service",700127,West Bengal Circle,Kolkata Region,Barasat Division,Hridaypur SO,+91 98306 90291,N/A,4.6,134.0,"48/B, Beadon Row, Darjipara, Kolkata, West Bengal 700006",Darjipara,22.5913789,88.3656183,ChIJd3O7ZCx3AjoR1w1ikW0BpLM,https://www.google.com/maps/place/?q=place_id:ChIJd3O7ZCx3AjoR1w1ikW0BpLM,part_315,2026-09-20 20:17:24
SARASWATY PRESS,Printing Press and Offset Printer,Commercial printer,Commercial printer,700127,West Bengal Circle,Kolkata Region,Barasat Division,Hridaypur SO,+91 33 2351 5846,http://www.saraswatypress.org.in/,4.3,497.0,"Saraswaty Press, 11, Barrackpore Trunk Rd, Manasbag, Santhi Nagra Colony, Belghoria, Kolkata, West Bengal 700056","Manasbag, Santhi Nagra Colony, Belghoria",22.659501,88.3765825,ChIJr1sNs0yc-DkR8kFlqdK3EoE,https://www.google.com/maps/place/?q=place_id:ChIJr1sNs0yc-DkR8kFlqdK3EoE,part_315,2026-09-20 20:17:24
Printdesk,Printing Press and Offset Printer,Print shop,Print shop,700127,West Bengal Circle,Kolkata Region,Barasat Division,Hridaypur SO,+91 98317 48248,N/A,4.5,141.0,"2nd Floor, 229, AJC Bose Rd, Sreepally, Bhowanipore, Kolkata, West Bengal 700020","Sreepally, Bhowanipore",22.5408318,88.3544385,ChIJjzeGbhh3AjoR0Zq9JQMu7Pk,https://www.google.com/maps/place/?q=place_id:ChIJjzeGbhh3AjoR0Zq9JQMu7Pk,part_315,2026-09-20 20:17:24
Bharat Lithographing Company Private Limited,Printing Press and Offset Printer,Commercial printer,Commercial printer,700127,West Bengal Circle,Kolkata Region,Barasat Division,Hridaypur SO,+91 33 2265 7862,http://www.bharatlitho.com/,4.6,34.0,"98/4, SN Banerjee Road, Maula Ali, Taltala, Kolkata, West Bengal 700014","Maula Ali, Taltala",22.5606652,88.3630747,ChIJufkq0AF3AjoRFkzgEVUq34c,https://www.google.com/maps/place/?q=place_id:ChIJufkq0AF3AjoRFkzgEVUq34c,part_315,2026-09-20 20:17:24
LA Printing & Studio,Printing Press and Offset Printer,Print shop,"Print shop, Passport photo processor, Photographer, Photography service, Photography studio, Digital printing service, Website designer",700127,West Bengal Circle,Kolkata Region,Barasat Division,Hridaypur SO,+91 33 4001 5734,https://laprinting.in/,4.0,416.0,"Salt Lake Electronics Complex, inside Reshmi Complex, beside Axis Bank 700091, EP Block, Sector V, Bidhannagar, Kolkata, West Bengal 700091","EP Block, Sector V, Bidhannagar",22.5723849,88.4331801,ChIJ4RaKXq51AjoR1BBfgWaCIsc,https://www.google.com/maps/place/?q=place_id:ChIJ4RaKXq51AjoR1BBfgWaCIsc,part_315,2026-09-20 20:17:24
Bengal Grafix Private Limited,Printing Press and Offset Printer,Digital printer,Digital printer,700127,West Bengal Circle,Kolkata Region,Barasat Division,Hridaypur SO,+91 98311 27195,http://www.bengalgrafix.in/,4.4,111.0,"16, Chanditala Main Rd, Mahabirtala, Ajoy Nagar, Tara Park, Behala, Kolkata, West Bengal 700053","Mahabirtala, Ajoy Nagar, Tara Park, Behala",22.4982267,88.33377449999999,ChIJ____v6pwAjoRGPSW2D5VR90,https://www.google.com/maps/place/?q=place_id:ChIJ____v6pwAjoRGPSW2D5VR90,part_315,2026-09-20 20:17:24
