business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Bodacious Unisex Salon,Unisex Salon,Beauty Parlour,"Beauty Parlour, Eyelash salon, Facial spa, Nail salon, Tanning salon, Hairdresser, Waxing hair removal service",700078,West Bengal Circle,Kolkata Region,South Kolkata Division,"Haltu SO, Jadavgarh SO, PURBACHAL MAIN ROAD SO",+91 85829 89801,https://bodacioussalon.com/,4.8,,"Plot No. 124, Block GA, Rajdanga Main Road, near Taj Vivanta, Sector G, Kasba, Kolkata, West Bengal 700107","Sector G, Kasba",22.513322499999997,88.4001215,ChIJ7cZ_dkpxAjoRuX4ZWnYPYfM,https://www.google.com/maps/place/?q=place_id:ChIJ7cZ_dkpxAjoRuX4ZWnYPYfM,part_314,2026-09-20 20:17:17
America'z - The Beauty salon & Academy,Unisex Salon,Beauty Parlour,Beauty Parlour,700078,West Bengal Circle,Kolkata Region,South Kolkata Division,"Haltu SO, Jadavgarh SO, PURBACHAL MAIN ROAD SO",N/A,N/A,4.8,,"ED 53, Rajdanga Main Rd, Sector E, Kasba, Kolkata, West Bengal 700107","Sector E, Kasba",22.512937299999997,88.3945858,ChIJN2Jrj_hxAjoR2k9XgZzSrNQ,https://www.google.com/maps/place/?q=place_id:ChIJN2Jrj_hxAjoR2k9XgZzSrNQ,part_314,2026-09-20 20:17:17
Big Boss Family Parlour || Best Beauty Parlour In Kolkata,Unisex Salon,Beauty Parlour,Beauty Parlour,700078,West Bengal Circle,Kolkata Region,South Kolkata Division,"Haltu SO, Jadavgarh SO, PURBACHAL MAIN ROAD SO",N/A,N/A,3.5,,"93, Kalitala Rd, North Purbachal, Haltu, Kolkata, West Bengal 700078","North Purbachal, Haltu",22.5047361,88.3985697,ChIJ9XdkIBdxAjoRENhalHwqoWI,https://www.google.com/maps/place/?q=place_id:ChIJ9XdkIBdxAjoRENhalHwqoWI,part_314,2026-09-20 20:17:17
Coastal Cuts Salon & Studio,Unisex Salon,Beauty Parlour,"Beauty Parlour, Make-up artist, Nail salon, Hairdresser",700078,West Bengal Circle,Kolkata Region,South Kolkata Division,"Haltu SO, Jadavgarh SO, PURBACHAL MAIN ROAD SO",+91 62901 78045,N/A,4.9,,"35/C/1, North Purbachal canel Road kalitala Kolkata-78 Kalitala, Purbachal Canal Rd, Khejurtala, Kalimandir, rikshowstand, Kolkata, West Bengal 700078","Khejurtala, Kalimandir, rikshowstand",22.5079879,88.397734,ChIJO8sO5jNxAjoRHw9zHq980hI,https://www.google.com/maps/place/?q=place_id:ChIJO8sO5jNxAjoRHw9zHq980hI,part_314,2026-09-20 20:17:17
Magic Skill Salon Kolkata Kasba Branch/Hair-Skin-Beauty- Makeup- Nails/Best Unisex Family Salon/Near me/Best deals/ Offers,Unisex Salon,Beauty Parlour,"Beauty Parlour, Make-up artist, Hairdresser",700078,West Bengal Circle,Kolkata Region,South Kolkata Division,"Haltu SO, Jadavgarh SO, PURBACHAL MAIN ROAD SO",+91 91637 10524,N/A,4.8,190.0,"3/25 R.K Chatterjee Road, Rashbehari Ave Connector, near Dolna School, beside THE SPA IN TOWN, Kasba, Kolkata, West Bengal 700042","Rath Tala, Kasba",22.5189891,88.377893,ChIJZxt2cH13AjoRmJywGMI6H0s,https://www.google.com/maps/place/?q=place_id:ChIJZxt2cH13AjoRmJywGMI6H0s,part_314,2026-09-20 20:17:18
Choppers Stop Hair & Skin Family Salon,Unisex Salon,Beauty Parlour,Beauty Parlour,700078,West Bengal Circle,Kolkata Region,South Kolkata Division,"Haltu SO, Jadavgarh SO, PURBACHAL MAIN ROAD SO",+91 79804 13185,N/A,4.9,28.0,"28/1C, Bose Pukur Rd, near Kasba New Police Station, Bosepukur, Kasba, Kolkata, West Bengal 700042","Bosepukur, Kasba",22.5197759,88.3839397,ChIJuwHJsol3AjoREFaolKPoBQE,https://www.google.com/maps/place/?q=place_id:ChIJuwHJsol3AjoREFaolKPoBQE,part_314,2026-09-20 20:17:18
Anzee's His & Her Salon,Unisex Salon,Beauty Parlour,Beauty Parlour,700078,West Bengal Circle,Kolkata Region,South Kolkata Division,"Haltu SO, Jadavgarh SO, PURBACHAL MAIN ROAD SO",+91 99038 10078,https://instagram.com/anzeeshisnhersalon?igshid=MzRlODBiNWFlZA==,4.9,151.0,"Plot no -38, 3101,1st Floor, Rajdanga Main Road, Block GA, Kolkata, West Bengal 700107","Block GA, East Kolkata Township",22.5126314,88.3980103,ChIJtcQd_f1xAjoR0-ARZSV4Dr0,https://www.google.com/maps/place/?q=place_id:ChIJtcQd_f1xAjoR0-ARZSV4Dr0,part_314,2026-09-20 20:17:18
"Green Trends Unisex Salon, Netaji Nagar, Kolkata",Unisex Salon,Beauty Parlour,"Beauty Parlour, Beautician, Bridal shop, Eyelash salon, Facial spa, Make-up artist, Spa, Stylist, Hairdresser, Waxing hair removal service",700078,West Bengal Circle,Kolkata Region,South Kolkata Division,"Haltu SO, Jadavgarh SO, PURBACHAL MAIN ROAD SO",+91 33 3517 3102,https://salons.mygreentrends.in/green-trends/salon-in-kolkata/salon-in-netaji-nagar/green-trends-salon-in-netaji-nagar-kolkata--d450cc33-07c0-45a1-ba58-bf0c621aee4a/home,4.8,,"1st Floor, Ajanta Apartments, 5/11, Netajinagar College Rd, above Surendra Sweets, Netaji Nagar, Kolkata, West Bengal 700040",Netaji Nagar,22.4798595,88.35619179999999,ChIJiWXT1uhwAjoRRb7G8faXOrA,https://www.google.com/maps/place/?q=place_id:ChIJiWXT1uhwAjoRRb7G8faXOrA,part_314,2026-09-20 20:17:19
Elixxiir Salon,Unisex Salon,Beauty Parlour,"Beauty Parlour, Barber shop, Beauty supply store, Eyelash salon, Nail salon, Skin care clinic, Hairdresser",700078,West Bengal Circle,Kolkata Region,South Kolkata Division,"Haltu SO, Jadavgarh SO, PURBACHAL MAIN ROAD SO",+91 82408 77303,N/A,4.8,,"1/A, Siddhinath Chatterjee Rd, Manton, Behala, Kolkata, West Bengal 700034","Manton, Behala",22.495481899999998,88.3159975,ChIJ7cxLaWd7AjoRfG2CBSVoyAM,https://www.google.com/maps/place/?q=place_id:ChIJ7cxLaWd7AjoRfG2CBSVoyAM,part_314,2026-09-20 20:17:19
Vijayansh Family Salon,Unisex Salon,Beauty Parlour,Beauty Parlour,700078,West Bengal Circle,Kolkata Region,South Kolkata Division,"Haltu SO, Jadavgarh SO, PURBACHAL MAIN ROAD SO",+91 93306 86800,https://linktr.ee/vijayanshfamilysalon,5.0,,"131/22, Netaji Subhas Chandra Bose Rd, Composite Housing Estate, Regent Park, Kolkata, West Bengal 700040","Composite Housing Estate, Regent Park",22.4848322,88.3520423,ChIJWwVpEVVxAjoRIxpntc3pAb8,https://www.google.com/maps/place/?q=place_id:ChIJWwVpEVVxAjoRIxpntc3pAb8,part_314,2026-09-20 20:17:19
