business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Gangh Cloth Stores,Readymade Garments Shop,Clothing store,Clothing store,700078,West Bengal Circle,Kolkata Region,South Kolkata Division,"Haltu SO, Jadavgarh SO, PURBACHAL MAIN ROAD SO",+91 98310 90433,https://www.instagram.com/ganghclothstores?igsh=MXNybDBzbHozYTc4Yw==,4.8,71,"1ST FLOOR, sadasukh katra, 201 B, Mahatma Gandhi Rd, in front of Tiwari sweet, Kolkata, West Bengal 700007","Raja Katra, Bara Bazar, Jorasanko",22.581884,88.3535029,ChIJj2n4_RZ3AjoRqc_pCPMjGWc,https://www.google.com/maps/place/?q=place_id:ChIJj2n4_RZ3AjoRqc_pCPMjGWc,part_314,2026-09-20 20:16:58
Multi Brand Hub Jadavpur,Readymade Garments Shop,Men's clothing store,Men's clothing store,700078,West Bengal Circle,Kolkata Region,South Kolkata Division,"Haltu SO, Jadavgarh SO, PURBACHAL MAIN ROAD SO",+91 62917 89235,N/A,4.7,998,"8B, Central Rd, Bidhanpally, Jadavpur, Kolkata, West Bengal 700032","Bidhanpally, Jadavpur",22.496182299999997,88.3679166,ChIJLzI5z_ZxAjoR4JmU38AK1jI,https://www.google.com/maps/place/?q=place_id:ChIJLzI5z_ZxAjoR4JmU38AK1jI,part_314,2026-09-20 20:16:58
NG Textile & Garments | Best Fabric Store in Kolkata | Garments Manufacturer & Wholesale,Readymade Garments Shop,Clothing store,"Clothing store, Clothes and fabric manufacturer, Clothes and fabric wholesaler, Clothing manufacturer, Fabric store, Clothing wholesaler, Designer Clothing Store, Fabric product manufacturer, Fabric wholesaler, Women's clothing store",700078,West Bengal Circle,Kolkata Region,South Kolkata Division,"Haltu SO, Jadavgarh SO, PURBACHAL MAIN ROAD SO",+91 91473 68311,https://nggarments.in/,4.8,74,"GA-90, 1st & 2nd Floor, Sector-G, East Kolkata Township, opposite Opp:, Ruby, Kolkata, West Bengal 700107","Sector G, Ruby",22.5132704,88.3985721,ChIJmSH_RwRxAjoRXXWN6WnJXcQ,https://www.google.com/maps/place/?q=place_id:ChIJmSH_RwRxAjoRXXWN6WnJXcQ,part_314,2026-09-20 20:16:58
Meghna,Readymade Garments Shop,Clothing store,Clothing store,700078,West Bengal Circle,Kolkata Region,South Kolkata Division,"Haltu SO, Jadavgarh SO, PURBACHAL MAIN ROAD SO",+91 33 2412 2577,N/A,4.2,61,"68, Jadavpur Station Rd, Jadavpur, Kolkata, West Bengal 700032",Jadavpur,22.4962037,88.373184,ChIJZ1XN2jxxAjoRPFnGp4-q-xA,https://www.google.com/maps/place/?q=place_id:ChIJZ1XN2jxxAjoRPFnGp4-q-xA,part_314,2026-09-20 20:16:58
A B's Exclusives,Readymade Garments Shop,Women's clothing store,Women's clothing store,700078,West Bengal Circle,Kolkata Region,South Kolkata Division,"Haltu SO, Jadavgarh SO, PURBACHAL MAIN ROAD SO",+91 98309 88036,N/A,5.0,81,"7, New Santoshpur Main Rd, near Subodh Park, Eastern Park, Santoshpur, Kolkata, West Bengal 700075","Eastern Park, Santoshpur",22.4952695,88.38423039999999,ChIJKfMXpS1xAjoRBDcdZEpxCcw,https://www.google.com/maps/place/?q=place_id:ChIJKfMXpS1xAjoRBDcdZEpxCcw,part_314,2026-09-20 20:16:58
Boon Bags,Readymade Garments Shop,Clothing store,"Clothing store, Clothing Accessories Store, Shoe store",700078,West Bengal Circle,Kolkata Region,South Kolkata Division,"Haltu SO, Jadavgarh SO, PURBACHAL MAIN ROAD SO",N/A,http://boonbags.in/,3.9,85,"Brand Stand, 103, Bosepukur Purba Para, Tal Bagan, Bosepukur, Kasba, Kolkata, West Bengal 700042","Tal Bagan, Bosepukur, Kasba",22.5179394,88.3866017,ChIJ-V5_orR2AjoRa9Umk7gXj2g,https://www.google.com/maps/place/?q=place_id:ChIJ-V5_orR2AjoRa9Umk7gXj2g,part_314,2026-09-20 20:16:58
New Stylo,Readymade Garments Shop,Clothing store,Clothing store,700078,West Bengal Circle,Kolkata Region,South Kolkata Division,"Haltu SO, Jadavgarh SO, PURBACHAL MAIN ROAD SO",+91 98306 76193,N/A,4.4,49,"4, Garfa Main Rd, Kayastha Para, Sucheta Nagar, Dhakuria, Kolkata, West Bengal 700078","Kayastha Para, Sucheta Nagar, Dhakuria",22.5095892,88.3843528,ChIJEbPMq0lxAjoRbdzQMlSF2UU,https://www.google.com/maps/place/?q=place_id:ChIJEbPMq0lxAjoRbdzQMlSF2UU,part_314,2026-09-20 20:16:58
ANKITA GARMENTS,Readymade Garments Shop,Clothing store,Clothing store,700078,West Bengal Circle,Kolkata Region,South Kolkata Division,"Haltu SO, Jadavgarh SO, PURBACHAL MAIN ROAD SO",+91 98831 91150,N/A,4.3,7,"Jadavpur, 71, Station Road, Jadavpur, Kolkata, West Bengal 700032",Jadavpur,22.4961637,88.3733432,ChIJrT5E2zxxAjoRYISZ8yj4Y1s,https://www.google.com/maps/place/?q=place_id:ChIJrT5E2zxxAjoRYISZ8yj4Y1s,part_314,2026-09-20 20:16:58
Aankona,Readymade Garments Shop,Clothing store,"Clothing store, Boutique, Saree Shop",700078,West Bengal Circle,Kolkata Region,South Kolkata Division,"Haltu SO, Jadavgarh SO, PURBACHAL MAIN ROAD SO",+91 81459 00638,https://aankona.com/,4.8,14,"123, Garfa Main Rd, Pratapgarh, Sen Para, Garfa, Kolkata, West Bengal 700075","Pratapgarh, Sen Para, Garfa",22.497524499999997,88.3799015,ChIJJ4tHYm1xAjoRxfre-qny1d8,https://www.google.com/maps/place/?q=place_id:ChIJJ4tHYm1xAjoRxfre-qny1d8,part_314,2026-09-20 20:16:58
Paul Readymade Centre,Readymade Garments Shop,Clothing store,Clothing store,700078,West Bengal Circle,Kolkata Region,South Kolkata Division,"Haltu SO, Jadavgarh SO, PURBACHAL MAIN ROAD SO",+91 98317 07939,N/A,4.3,8,"98, Jadavpur Station Rd, Jadavpur, Kolkata, West Bengal 700032",Jadavpur,22.496093899999998,88.3728007,ChIJoeFJFOxxAjoRCnFKD30qULU,https://www.google.com/maps/place/?q=place_id:ChIJoeFJFOxxAjoRCnFKD30qULU,part_314,2026-09-20 20:16:58
Fashion Factory,Readymade Garments Shop,Clothing store,"Clothing store, Clothing Accessories Store, Men's clothing store, Sportswear store, Women's clothing store",700078,West Bengal Circle,Kolkata Region,South Kolkata Division,"Haltu SO, Jadavgarh SO, PURBACHAL MAIN ROAD SO",+91 1800 891 0001,https://location.reliancefashionfactorystores.com/fashion-factory-ff-kol-lee-rd-clothing-stores-bhowanipore-kolkata-286909/Home?utm_source=locator&utm_medium=googleplaces,4.0,16110,"No 24, Fort Lee 2, Lee Rd, Sreepally, Bhowanipore, Kolkata, West Bengal 700020","Sreepally, Bhowanipore",22.539053799999998,88.34958019999999,ChIJl1uVJhZ3AjoR8Bcpl74SAy8,https://www.google.com/maps/place/?q=place_id:ChIJl1uVJhZ3AjoR8Bcpl74SAy8,part_314,2026-09-20 20:16:58
Calcutta Surplus And Manufacturers,Readymade Garments Shop,Women's clothing store,"Women's clothing store, Western apparel store",700078,West Bengal Circle,Kolkata Region,South Kolkata Division,"Haltu SO, Jadavgarh SO, PURBACHAL MAIN ROAD SO",+91 87770 68004,N/A,4.2,35,"Naskarhat Uttarpara 2nd Lane, Binay Singh Colony, Picnic Garden, Tiljala, Kolkata, West Bengal 700039","Binay Singh Colony, Picnic Garden, Tiljala",22.525624999999998,88.3915226,ChIJA6vYVAB3AjoR5qJrcfRR8SY,https://www.google.com/maps/place/?q=place_id:ChIJA6vYVAB3AjoR5qJrcfRR8SY,part_314,2026-09-20 20:16:58
Dolphin Garments,Readymade Garments Shop,Men's clothing store,Men's clothing store,700078,West Bengal Circle,Kolkata Region,South Kolkata Division,"Haltu SO, Jadavgarh SO, PURBACHAL MAIN ROAD SO",+91 72788 88802,N/A,4.3,6,"G-16, Kasba New Market, Sector E, East Kolkata Twp, Kolkata, West Bengal 700107","Kasba New Market, Sector E, East Kolkata Township",22.513697999999998,88.39289509999999,ChIJlWRIilJxAjoRAAAAsNRKTkk,https://www.google.com/maps/place/?q=place_id:ChIJlWRIilJxAjoRAAAAsNRKTkk,part_314,2026-09-20 20:16:58
দিপ্তাঞ্জলী,Readymade Garments Shop,Clothing store,Clothing store,700078,West Bengal Circle,Kolkata Region,South Kolkata Division,"Haltu SO, Jadavgarh SO, PURBACHAL MAIN ROAD SO",+91 90384 43500,N/A,4.9,16,"Fifth St, Ajoy Nagar, Santoshpur, Kolkata, West Bengal 700099","Ajoy Nagar, Santoshpur",22.488184099999998,88.3952911,ChIJh7orlZZxAjoRk9LArJxDvdU,https://www.google.com/maps/place/?q=place_id:ChIJh7orlZZxAjoRk9LArJxDvdU,part_314,2026-09-20 20:16:58
Fashion Factory,Readymade Garments Shop,Clothing store,"Clothing store, Clothing Accessories Store, Men's clothing store, Sportswear store, Women's clothing store",700078,West Bengal Circle,Kolkata Region,South Kolkata Division,"Haltu SO, Jadavgarh SO, PURBACHAL MAIN ROAD SO",+91 1800 891 0001,https://location.reliancefashionfactorystores.com/fashion-factory-ff-kol-salt-lake-clothing-stores-ram-mohan-mullick-garden-lane-kolkata-286931/Home?utm_source=locator&utm_medium=googleplaces,4.1,9158,"3b, Ram Mohan Mullick Garden Ln, opposite Salt Lake Stadium, Subhas Sarobar Park, Phoolbagan, Beleghata, Kolkata, West Bengal 700010","Subhas Sarobar Park, Phoolbagan, Beleghata",22.5638178,88.4068167,ChIJwQrQqCx0AjoRzJligAsB-II,https://www.google.com/maps/place/?q=place_id:ChIJwQrQqCx0AjoRzJligAsB-II,part_314,2026-09-20 20:16:58
