business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
𝐒𝐄𝐎 𝐌𝐀𝐃𝐄 𝐄𝐀𝐒𝐘,Local SEO Agencies,Marketing agency,"Marketing agency, Educational institution, Internet marketing service, Software Training Institute",700078,West Bengal Circle,Kolkata Region,South Kolkata Division,"Haltu SO, Jadavgarh SO, PURBACHAL MAIN ROAD SO",+91 98367 48123,https://seomadeeasy.org/,5.0,,"DB - 45, near CA island, DD Block, Sector 1, Bidhannagar, Kolkata, West Bengal 700064","DD Block, Sector 1, Bidhannagar",22.5924571,88.41266499999999,ChIJJbsDA1F1AjoRH1EVFZfxovg,https://www.google.com/maps/place/?q=place_id:ChIJJbsDA1F1AjoRH1EVFZfxovg,part_314,2026-09-20 20:17:38
SEO SERVICES BY SWETA'S,Local SEO Agencies,Internet marketing service,"Internet marketing service, Branding agency, Business development service, Marketing agency, Marketing consultant, Web hosting company, Website designer",700078,West Bengal Circle,Kolkata Region,South Kolkata Division,"Haltu SO, Jadavgarh SO, PURBACHAL MAIN ROAD SO",+91 89818 73455,https://seoservicesbyswetas.in/?utm_source=google&utm_medium=organic&utm_campaign=gbp-profile&utm_content=website-button,5.0,,"28, Orphangunj Road, Orpan Gang Market, Alipore, Kolkata, West Bengal 700023","Orpan Gang Market, Alipore",22.5402189,88.3320095,ChIJ6YVOa053AjoR1Fv6EQ5Bb0k,https://www.google.com/maps/place/?q=place_id:ChIJ6YVOa053AjoR1Fv6EQ5Bb0k,part_314,2026-09-20 20:17:38
Spot My Business,Local SEO Agencies,Internet marketing service,"Internet marketing service, Business development service, Business management consultant, E-commerce service, Marketing agency, Marketing consultant, Media Consultant, Public relations firm, Website designer",700078,West Bengal Circle,Kolkata Region,South Kolkata Division,"Haltu SO, Jadavgarh SO, PURBACHAL MAIN ROAD SO",+91 90079 60333,https://spotmybusiness.in/,5.0,,"Middle Rd, Sen Para, Santoshpur, Kolkata, West Bengal 700075","Sen Para, Santoshpur",22.4958468,88.3806334,ChIJN6s-SHRxAjoRdLTG6bk5-N8,https://www.google.com/maps/place/?q=place_id:ChIJN6s-SHRxAjoRdLTG6bk5-N8,part_314,2026-09-20 20:17:38
Web Designing | SEO | Digital Marketing,Local SEO Agencies,Internet marketing service,"Internet marketing service, Computer support and services, Direct mail advertising, Service establishment, Website designer",700078,West Bengal Circle,Kolkata Region,South Kolkata Division,"Haltu SO, Jadavgarh SO, PURBACHAL MAIN ROAD SO",+91 98741 78722,N/A,5.0,,"Web Designing | SEO | Digital Marketing, 700078, India",700078,22.3916348,88.3277241,ChIJN1PazyZxAjoRGJO6TWji5HY,https://www.google.com/maps/place/?q=place_id:ChIJN1PazyZxAjoRGJO6TWji5HY,part_314,2026-09-20 20:17:38
"Webgiginfo, Web Development & Digital Marketing Agency",Local SEO Agencies,Internet marketing service,"Internet marketing service, Advertising agency, Website designer, Marketing agency, Marketing consultant",700078,West Bengal Circle,Kolkata Region,South Kolkata Division,"Haltu SO, Jadavgarh SO, PURBACHAL MAIN ROAD SO",+91 98301 72597,https://webgiginfo.com/,4.9,,"226, Baghajatin Station Rd, Baghajatin Place, Block J, Bagha Jatin Pally, Baghajatin Colony, Kolkata, West Bengal 700032","Baghajatin Place, Block J, Bagha Jatin Pally, Baghajatin Colony",22.4830747,88.3827487,ChIJYyDeK21xAjoRABjeusDcJzA,https://www.google.com/maps/place/?q=place_id:ChIJYyDeK21xAjoRABjeusDcJzA,part_314,2026-09-20 20:17:38
Debojyoti Ghosh - SEO Consultant Kolkata,Local SEO Agencies,Marketing agency,"Marketing agency, E-commerce service, Internet marketing service, Marketing consultant, Website designer",700078,West Bengal Circle,Kolkata Region,South Kolkata Division,"Haltu SO, Jadavgarh SO, PURBACHAL MAIN ROAD SO",+91 91639 20326,https://debojyoti-ghosh.com/services/seo/kolkata/,5.0,,"674, Purbachal Main Road A2, Basanta Apartment, Kolkata, West Bengal 700078","Purbachal, Haltu",22.5065928,88.394322,ChIJu7xRxAJxAjoRXFnFIifsnoI,https://www.google.com/maps/place/?q=place_id:ChIJu7xRxAJxAjoRXFnFIifsnoI,part_314,2026-09-20 20:17:38
Firoze Gazi - digital marketing services,Local SEO Agencies,Website designer,Website designer,700078,West Bengal Circle,Kolkata Region,South Kolkata Division,"Haltu SO, Jadavgarh SO, PURBACHAL MAIN ROAD SO",N/A,https://mydigitalmarketingservices.in/,5.0,,"90, Vivekananda Park, Mukundapur, Kolkata, West Bengal 700099","Vivekananda Park, Mukundapur",22.487949,88.3992679,ChIJAf2i5DlxAjoRQruYhCh0oGw,https://www.google.com/maps/place/?q=place_id:ChIJAf2i5DlxAjoRQruYhCh0oGw,part_314,2026-09-20 20:17:38
Simple SEO,Local SEO Agencies,Internet marketing service,"Internet marketing service, Advertising agency, Marketing agency, Marketing consultant, Website designer",700078,West Bengal Circle,Kolkata Region,South Kolkata Division,"Haltu SO, Jadavgarh SO, PURBACHAL MAIN ROAD SO",+91 98043 29260,https://www.simpleseo.in/,5.0,,"AG 127/1, Talbagan, Sardar Para, Hanapara, Kestopur, Kolkata, West Bengal 700102","Talbagan, Sardar Para, Hanapara, Kestopur",22.598537,88.4318577,ChIJMehVv491AjoRoO679Vd6gI8,https://www.google.com/maps/place/?q=place_id:ChIJMehVv491AjoRoO679Vd6gI8,part_314,2026-09-20 20:17:38
Nico Digital Pvt. Ltd,Local SEO Agencies,Marketing agency,"Marketing agency, Advertising agency, Consultant, Design agency, E - Commerce Agency, Graphic designer, Market researcher, Marketing consultant, Software company, Website designer",700078,West Bengal Circle,Kolkata Region,South Kolkata Division,"Haltu SO, Jadavgarh SO, PURBACHAL MAIN ROAD SO",+91 98314 23600,http://nicodigital.com/,4.3,,"10th Floor, Room 10, Center, Chatterjee International Center, 33A, Jawaharlal Nehru Rd, Park Street area, Kolkata, West Bengal 700071",Park Street area,22.5536227,88.3502675,ChIJAQBASQ53AjoRxthXnoyTMuM,https://www.google.com/maps/place/?q=place_id:ChIJAQBASQ53AjoRxthXnoyTMuM,part_314,2026-09-20 20:17:38
Digitallychalo | Best Digital Marketing Agency in Kolkata | Best Web Development Agency in Kolkata | Park Street | Salt Lake,Local SEO Agencies,Marketing agency,"Marketing agency, Graphic designer, Internet marketing service, Website designer",700078,West Bengal Circle,Kolkata Region,South Kolkata Division,"Haltu SO, Jadavgarh SO, PURBACHAL MAIN ROAD SO",+91 82404 54547,http://digitallychalo.com/,5.0,,"7th Floor, Om Tower, Suit.No.9R, Unit No.706 32, Chowringhee Road, Park St, Kolkata, West Bengal 700071",Park Street area,22.5540251,88.3502757,ChIJu8xDvA93AjoRqNTmmDLP44M,https://www.google.com/maps/place/?q=place_id:ChIJu8xDvA93AjoRqNTmmDLP44M,part_314,2026-09-20 20:17:38
Inovaticus Marketing Solutions LLP,Local SEO Agencies,Internet marketing service,"Internet marketing service, Advertising agency, Service establishment, Marketing agency, Marketing consultant, Website designer",700078,West Bengal Circle,Kolkata Region,South Kolkata Division,"Haltu SO, Jadavgarh SO, PURBACHAL MAIN ROAD SO",+91 87770 16450,https://www.inovaticus.com/,3.8,,"Inovaticus Marketing Solutions LLP, 700078, India",700078,14.157641199999999,-17.464332199999998,ChIJ13LOsFVxAjoRewvKEDEZ5bY,https://www.google.com/maps/place/?q=place_id:ChIJ13LOsFVxAjoRewvKEDEZ5bY,part_314,2026-09-20 20:17:38
Crown Digital India,Local SEO Agencies,Web hosting company,Web hosting company,700078,West Bengal Circle,Kolkata Region,South Kolkata Division,"Haltu SO, Jadavgarh SO, PURBACHAL MAIN ROAD SO",+91 99035 66234,N/A,5.0,,"2, 9/1, Kalikapur Rd, Dhakuria, Sahid Nagar, Garfa, Kolkata, West Bengal 700031","Dhakuria, Sahid Nagar, Garfa",22.503726,88.3748525,ChIJ0VxZV8DMUooRR7UVgQOTm7Y,https://www.google.com/maps/place/?q=place_id:ChIJ0VxZV8DMUooRR7UVgQOTm7Y,part_314,2026-09-20 20:17:38
