business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
SD Educare,Educational Consultant,Educational consultant,"Educational consultant, Education center",700030,West Bengal Circle,Kolkata Region,Kolkata North Division,"Ghugudanga SO, Purba Sinthee SO, Sethbagan SO",+91 89810 05654,http://www.sdeducare.in/,4.8,,"2/128, Dum Dum Rd, Jheel Bagan, Ghughudanga, Dum Dum, Kolkata, West Bengal 700074","Jheel Bagan, Ghughudanga, Dum Dum",22.6209497,88.3983545,ChIJr8w_mwee-DkRIXLyrLUyYDo,https://www.google.com/maps/place/?q=place_id:ChIJr8w_mwee-DkRIXLyrLUyYDo,part_313,2026-09-20 20:17:20
Education World Society - Education Consultants in Kolkata | Direct Admission in MBBS MBA B Tech Direct Admission Consultant,Educational Consultant,Educational consultant,"Educational consultant, Career guidance service, Consultant, Student career counseling office",700030,West Bengal Circle,Kolkata Region,Kolkata North Division,"Ghugudanga SO, Purba Sinthee SO, Sethbagan SO",+91 98833 13772,https://www.educationworldngo.com/,4.8,,"1st Floor, Karunamoyee, DL-29, DL Block, Sector 2, Bidhannagar, Kolkata, West Bengal 700091","DL Block, Sector 2, Bidhannagar",22.5834206,88.4241139,ChIJ-bmexL51AjoR0ZoB-gqXvrc,https://www.google.com/maps/place/?q=place_id:ChIJ-bmexL51AjoR0ZoB-gqXvrc,part_313,2026-09-20 20:17:20
EDUKIRAN,Educational Consultant,Educational consultant,Educational consultant,700030,West Bengal Circle,Kolkata Region,Kolkata North Division,"Ghugudanga SO, Purba Sinthee SO, Sethbagan SO",+91 98304 81148,https://edukiran.co.in/,5.0,,"51/71, Dum Dum Rd, Daga Colony, Bahiragath Colony, Jawpur, Dum Dum, Kolkata, West Bengal 700074","Daga Colony, Bahiragath Colony, Jawpur, Dum Dum",22.620804,88.39914499999999,ChIJs19XYmed-DkRrliD6AxLm0M,https://www.google.com/maps/place/?q=place_id:ChIJs19XYmed-DkRrliD6AxLm0M,part_313,2026-09-20 20:17:20
ProTutorX | Online Academic Services,Educational Consultant,Educational consultant,Educational consultant,700030,West Bengal Circle,Kolkata Region,Kolkata North Division,"Ghugudanga SO, Purba Sinthee SO, Sethbagan SO",+91 70040 12849,https://www.protutorx.com/,4.8,,"913, Devi Apartment, Sahid Hemanta Kumar bose sarani, road, Jawpur, dumdum, Kolkata, West Bengal 700074","Bahiragath Colony, Jawpur, dumdum",22.618747,88.4024919,ChIJwypxjbqf-DkRClbzuzgq2pM,https://www.google.com/maps/place/?q=place_id:ChIJwypxjbqf-DkRClbzuzgq2pM,part_313,2026-09-20 20:17:20
MyCollegeGYD,Educational Consultant,Educational consultant,Educational consultant,700030,West Bengal Circle,Kolkata Region,Kolkata North Division,"Ghugudanga SO, Purba Sinthee SO, Sethbagan SO",N/A,https://www.mycollegegyd.com/,5.0,,"Room No. 3C, 3rd Floor, 32/1, Dum Dum Rd, near Reliance Trends, Ghughudanga, Dum Dum, Kolkata, West Bengal 700030","Ghughudanga, Dum Dum",22.6198113,88.3945078,ChIJVTgVUwCd-DkRIC8BRqfx9M8,https://www.google.com/maps/place/?q=place_id:ChIJVTgVUwCd-DkRIC8BRqfx9M8,part_313,2026-09-20 20:17:20
TOUCHING YOUR DREAMS,Educational Consultant,Educational consultant,Educational consultant,700030,West Bengal Circle,Kolkata Region,Kolkata North Division,"Ghugudanga SO, Purba Sinthee SO, Sethbagan SO",+91 6295 515 275,N/A,5.0,,"KC Ghosh Rd, Biswanath Colony, Sinthee, Kolkata, West Bengal 700050","Biswanath Colony, Sinthee",22.6262424,88.38908839999999,ChIJH_DYCuKd-DkRHWzYjUm5nag,https://www.google.com/maps/place/?q=place_id:ChIJH_DYCuKd-DkRHWzYjUm5nag,part_313,2026-09-20 20:17:20
GUIDANCE WORLD EDUCATION SERVICE PVT. LTD.,Educational Consultant,Educational consultant,Educational consultant,700030,West Bengal Circle,Kolkata Region,Kolkata North Division,"Ghugudanga SO, Purba Sinthee SO, Sethbagan SO",+91 70038 89604,https://guidanceworld.in/,4.6,,"EP- 54, Dum Dum Rd, near Uttarayan Club, Roy Mallick Colony, Kundubagan, Ghughudanga, Dum Dum, Kolkata, West Bengal 700030","Roy Mallick Colony, Kundubagan, Ghughudanga, Dum Dum",22.6185498,88.3953102,ChIJrfpW-u6d-DkRtw_utKj-ZTc,https://www.google.com/maps/place/?q=place_id:ChIJrfpW-u6d-DkRtw_utKj-ZTc,part_313,2026-09-20 20:17:20
Siksha Kolkata - Education Consultants in Kolkata | Direct Admission Consultant,Educational Consultant,Educational consultant,Educational consultant,700030,West Bengal Circle,Kolkata Region,Kolkata North Division,"Ghugudanga SO, Purba Sinthee SO, Sethbagan SO",+91 83368 07051,https://sikshakolkata.com/,5.0,,"2/128, Dum Dum Rd, landmark :, opposite to GTR, Dum Dum, Kolkata, West Bengal 700030",Dum Dum,22.6198937,88.3925113,ChIJkQbxZQae-DkRmGnnFIjRcmY,https://www.google.com/maps/place/?q=place_id:ChIJkQbxZQae-DkRmGnnFIjRcmY,part_313,2026-09-20 20:17:20
Edu India (Authorised Education Cunsultancy.),Educational Consultant,Educational consultant,Educational consultant,700030,West Bengal Circle,Kolkata Region,Kolkata North Division,"Ghugudanga SO, Purba Sinthee SO, Sethbagan SO",+91 74498 12345,N/A,4.0,,"ground floor, left wing, 214/1, Dum Dum Rd, Ghoshpara, Dum Dum, Kolkata, West Bengal 700074","Ghoshpara, Dum Dum",22.6213977,88.4004009,ChIJk6B_fY-d-DkRJsl6IG9oJKM,https://www.google.com/maps/place/?q=place_id:ChIJk6B_fY-d-DkRJsl6IG9oJKM,part_313,2026-09-20 20:17:20
Encoderrs,Educational Consultant,Educational consultant,Educational consultant,700030,West Bengal Circle,Kolkata Region,Kolkata North Division,"Ghugudanga SO, Purba Sinthee SO, Sethbagan SO",+91 86177 17649,https://encoderrs.com/,5.0,,"88, Dum Dum Rd, opposite Renupriyo Bhaban Lodge, Jheel Bagan, Dum Dum, South Dumdum, Kolkata, West Bengal 700030","Jheel Bagan, Dum Dum",22.6212137,88.3941018,ChIJ-cvyUnef-DkRVWwJQO08MZk,https://www.google.com/maps/place/?q=place_id:ChIJ-cvyUnef-DkRVWwJQO08MZk,part_313,2026-09-20 20:17:20
