business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
GHUGHUDANGA POST OFFICE,Offices,Post office,Post office,700030,West Bengal Circle,Kolkata Region,Kolkata North Division,"Ghugudanga SO, Purba Sinthee SO, Sethbagan SO",+91 33 2557 9383,N/A,3.0,,"5, 2, Dum Dum Rd, Satpukur, Kolkata, West Bengal 700030",Satpukur,22.6190146,88.3888241,ChIJO9b-7k6d-DkR0Cl2l0JCiU8,https://www.google.com/maps/place/?q=place_id:ChIJO9b-7k6d-DkR0Cl2l0JCiU8,part_313,2026-09-20 20:17:33
Purba Sinthi Post Office,Offices,Post office,Post office,700030,West Bengal Circle,Kolkata Region,Kolkata North Division,"Ghugudanga SO, Purba Sinthee SO, Sethbagan SO",N/A,http://www.indiapost.gov.in/,3.5,,"J9FX+P6W, Purba Sinthi Rd, Jheel Bagan, Purba Sinthi, Dum Dum, Kolkata, West Bengal 700030","Jheel Bagan, Purba Sinthi, Dum Dum",22.6243564,88.3980808,ChIJ9_E_NuOd-DkRbq_rz2iy1O4,https://www.google.com/maps/place/?q=place_id:ChIJ9_E_NuOd-DkRbq_rz2iy1O4,part_313,2026-09-20 20:17:33
Theism Building (Regional Corporate Office),Offices,Corporate office,Corporate office,700030,West Bengal Circle,Kolkata Region,Kolkata North Division,"Ghugudanga SO, Purba Sinthee SO, Sethbagan SO",+91 80 6819 6819,N/A,4.9,,"3A, 6, BK Paul Ln, RBI Staff Quarters, Bir Para, Paikpara, Kolkata, West Bengal 700030","RBI Staff Quarters, Bir Para, Paikpara",22.6186255,88.3914236,ChIJI4OMj26d-DkRHRhWi06iQc4,https://www.google.com/maps/place/?q=place_id:ChIJI4OMj26d-DkRHRhWi06iQc4,part_313,2026-09-20 20:17:33
Grievance India,Offices,Corporate office,Corporate office,700030,West Bengal Circle,Kolkata Region,Kolkata North Division,"Ghugudanga SO, Purba Sinthee SO, Sethbagan SO",N/A,N/A,4.5,,"105/24B, Dum Dum Rd, Jheel Bagan, Dum Dum, Kolkata, West Bengal 700030","Jheel Bagan, Dum Dum",22.6216221,88.39621939999999,ChIJibV2HACd-DkRE7eFqMLOisw,https://www.google.com/maps/place/?q=place_id:ChIJibV2HACd-DkRE7eFqMLOisw,part_313,2026-09-20 20:17:33
Krish Info Technologies,Offices,Corporate office,Corporate office,700030,West Bengal Circle,Kolkata Region,Kolkata North Division,"Ghugudanga SO, Purba Sinthee SO, Sethbagan SO",N/A,N/A,4.0,,"2, Dum Dum Rd, Jheel Bagan, Ghughudanga, Paikpara, Kolkata, West Bengal 700030","Jheel Bagan, Ghughudanga, Paikpara",22.6199159,88.39371349999999,ChIJV8JaQvqd-DkRCPG2B9fLZAE,https://www.google.com/maps/place/?q=place_id:ChIJV8JaQvqd-DkRCPG2B9fLZAE,part_313,2026-09-20 20:17:33
ACCURACY Consultancy,Offices,Corporate office,Corporate office,700030,West Bengal Circle,Kolkata Region,Kolkata North Division,"Ghugudanga SO, Purba Sinthee SO, Sethbagan SO",N/A,N/A,4.0,,"50, Roy Mallick Colony, Kundubagan, Ghughudanga, Dum Dum, Kolkata, West Bengal 700074","Roy Mallick Colony, Kundubagan, Ghughudanga, Dum Dum",22.6193401,88.39487659999999,ChIJL4P6D5-d-DkR7L-HRNmeucg,https://www.google.com/maps/place/?q=place_id:ChIJL4P6D5-d-DkR7L-HRNmeucg,part_313,2026-09-20 20:17:33
MSE MANAGEMENT SERVICES PVT LTD,Offices,Association / Organization,Association / Organization,700030,West Bengal Circle,Kolkata Region,Kolkata North Division,"Ghugudanga SO, Purba Sinthee SO, Sethbagan SO",+91 33 2355 6636,N/A,5.0,,"ward office, Swasti Apartment, 17 no, Bipin Ganguly Rd, Seth Bagan, Dumdum, Dum Dum, Kolkata, South Dumdum, West Bengal 700030","Seth Bagan, Dumdum, Dum Dum",22.6175356,88.3946203,ChIJRfdHh3h3AjoRW-_s3Qmr4AM,https://www.google.com/maps/place/?q=place_id:ChIJRfdHh3h3AjoRW-_s3Qmr4AM,part_313,2026-09-20 20:17:33
EcoClone,Offices,Corporate office,Corporate office,700030,West Bengal Circle,Kolkata Region,Kolkata North Division,"Ghugudanga SO, Purba Sinthee SO, Sethbagan SO",+91 99535 51924,N/A,5.0,,"24 Pgns(S, 47/4A, 1, M.C. Garden road, Jheel Bagan, Dum Dum, Kolkata, West Bengal 700030","Jheel Bagan, Dum Dum",22.621591199999997,88.3945504,ChIJDbXslBqe-DkRsTxSyhQR-zM,https://www.google.com/maps/place/?q=place_id:ChIJDbXslBqe-DkRsTxSyhQR-zM,part_313,2026-09-20 20:17:33
Chief Crew Controller (R) Office & Lobby,Offices,Government office,Government office,700030,West Bengal Circle,Kolkata Region,Kolkata North Division,"Ghugudanga SO, Purba Sinthee SO, Sethbagan SO",N/A,N/A,5.0,,"J9CV+4GV, DumDum Rd, Jheel Bagan, Dum Dum, Kolkata, West Bengal 700030","Jheel Bagan, Dum Dum",22.620370899999998,88.39378699999999,ChIJrbaxJd6d-DkRSf4XC7ItgfQ,https://www.google.com/maps/place/?q=place_id:ChIJrbaxJd6d-DkRSf4XC7ItgfQ,part_313,2026-09-20 20:17:33
Sofybiz Solution Pvt. Ltd.,Offices,Corporate office,Corporate office,700030,West Bengal Circle,Kolkata Region,Kolkata North Division,"Ghugudanga SO, Purba Sinthee SO, Sethbagan SO",+91 98302 29942,N/A,,,"222/18, M.C.Garden Road, 1st Floor, C.R.P.F, Camp, 2nd, Purba Sinthi, Road, Kolkata, West Bengal 700030","Jheel Bagan, Purba Sinthi, Road",22.6223901,88.3950539,ChIJKdgD2JWd-DkRH_icT8ISUgc,https://www.google.com/maps/place/?q=place_id:ChIJKdgD2JWd-DkRH_icT8ISUgc,part_313,2026-09-20 20:17:33
