business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
"Maya Paints, Salt Lake (CF Block)",Paint and Putty Dealer,Paint store,"Paint store, Paint Manufacturer, Paint stripping service, Painter, Painting, Paintings store",700030,West Bengal Circle,Kolkata Region,Kolkata North Division,"Ghugudanga SO, Purba Sinthee SO, Sethbagan SO",+91 62922 90941,http://mayapaints.online/,4.7,101.0,"CF-213, near Sharma Tea, CF Block, Sector 1, Bidhannagar, Kolkata, West Bengal 700064","CF Block, Sector 1, Bidhannagar",22.5947599,88.41885339999999,ChIJHeOuhex1AjoRr77FB-xqOXw,https://www.google.com/maps/place/?q=place_id:ChIJHeOuhex1AjoRr77FB-xqOXw,part_313,2026-09-20 20:17:09
"ICA Pidilite - New Vaishali Paint Supply | Italian Wood Finish, Luxury Paint Coatings Kolkata",Paint and Putty Dealer,Paint store,"Paint store, Home improvement store, Interior designer, Painter, Stucco contractor",700030,West Bengal Circle,Kolkata Region,Kolkata North Division,"Ghugudanga SO, Purba Sinthee SO, Sethbagan SO",+91 98313 36207,https://stores.icapidilite.com/premium-italian-wood-finishes/dealers-in-kolkata/dealers-in-Taltala/ica-pidilite-new-vaishali-paint-supply-in-Taltala-kolkata--5zpvuy/home,4.9,200.0,"No 8A, Ripon St, nearby Triangular Park, Esplanade, Taltala, Kolkata, West Bengal 700016","Esplanade, Taltala",22.5534881,88.357053,ChIJUxVl6gR3AjoR8rvmRU_Ykzw,https://www.google.com/maps/place/?q=place_id:ChIJUxVl6gR3AjoR8rvmRU_Ykzw,part_313,2026-09-20 20:17:09
International Colour Company (MAYUR PAINTS),Paint and Putty Dealer,Building materials store,Building materials store,700030,West Bengal Circle,Kolkata Region,Kolkata North Division,"Ghugudanga SO, Purba Sinthee SO, Sethbagan SO",+91 98312 40774,N/A,4.7,13.0,"Rm no 509, City Centre, 19, Synagogue St, China Bazar, Barabazar Market, Kolkata, West Bengal 700001","China Bazar, Barabazar Market",22.5791926,88.3520009,ChIJxesBZLp3AjoR6lGhlgxkNts,https://www.google.com/maps/place/?q=place_id:ChIJxesBZLp3AjoR6lGhlgxkNts,part_313,2026-09-20 20:17:09
New Vaishali Paints Agency,Paint and Putty Dealer,Paint store,Paint store,700030,West Bengal Circle,Kolkata Region,Kolkata North Division,"Ghugudanga SO, Purba Sinthee SO, Sethbagan SO",+91 98313 77725,https://www.facebook.com/New-Vaishali-Paints-Agency-715983255172335/,4.7,83.0,"26A,North Range,, MRC Road,, Near 7 Point Crossing,, Park Circus, Kolkata, West Bengal 700017",Beniapukur,22.5446654,88.3653022,ChIJUxVl6gR3AjoR0ZEamUaea1U,https://www.google.com/maps/place/?q=place_id:ChIJUxVl6gR3AjoR0ZEamUaea1U,part_313,2026-09-20 20:17:09
Sree Gopal Paints & H/W,Paint and Putty Dealer,Paint store,Paint store,700030,West Bengal Circle,Kolkata Region,Kolkata North Division,"Ghugudanga SO, Purba Sinthee SO, Sethbagan SO",+91 93310 22181,http://www.sreegopalpaints.com/,4.8,110.0,"BF-196, BF Block, Sector 1, Bidhannagar, Kolkata, West Bengal 700064","BF Block, Sector 1, Bidhannagar",22.595168299999997,88.41969619999999,ChIJl_Mslux1AjoR0nY_BdgaB_E,https://www.google.com/maps/place/?q=place_id:ChIJl_Mslux1AjoR0nY_BdgaB_E,part_313,2026-09-20 20:17:09
J. K. Protomax Pvt. Ltd.,Paint and Putty Dealer,Paint Manufacturer,Paint Manufacturer,700030,West Bengal Circle,Kolkata Region,Kolkata North Division,"Ghugudanga SO, Purba Sinthee SO, Sethbagan SO",+91 93304 91049,https://jkprotomax.in/,4.7,44.0,"J K PROTOMAX PVT. LTD. PSIXL, 5TH FLOOR, ROOM NO. 501, SERVICE ROAD, Rajarhat Main Rd, Atghara, Rajarhat, Kolkata, West Bengal 700136","Atghara, Rajarhat",22.623650899999998,88.4439658,ChIJkQ_Sw8l3AjoRX2Gn71iH6EQ,https://www.google.com/maps/place/?q=place_id:ChIJkQ_Sw8l3AjoRX2Gn71iH6EQ,part_313,2026-09-20 20:17:09
"The New Hardware ~(Asian Paints, Berger Paints, Jsw paints, Birla opus, Dr. Fixit)",Paint and Putty Dealer,Paint store,"Paint store, Impermeabilization service, Painter, Waterproofing service",700030,West Bengal Circle,Kolkata Region,Kolkata North Division,"Ghugudanga SO, Purba Sinthee SO, Sethbagan SO",+91 98753 86941,http://www.asianpaints.com/,4.8,252.0,"101, Kalitala Rd, behind avishikta building, near kalitala, North Purbachal, Haltu, Kolkata, West Bengal 700078","North Purbachal, Haltu",22.506530899999998,88.3966222,ChIJS9hzzFBxAjoRS3LanmIMdiU,https://www.google.com/maps/place/?q=place_id:ChIJS9hzzFBxAjoRS3LanmIMdiU,part_313,2026-09-20 20:17:09
Asian Paints Colourideas - North Calcutta Paints Pvt Ltd,Paint and Putty Dealer,Paint store,"Paint store, Painting",700030,West Bengal Circle,Kolkata Region,Kolkata North Division,"Ghugudanga SO, Purba Sinthee SO, Sethbagan SO",+91 8071 499 828,https://colourideas-dealers-nearme.asianpaints.com/asian-paints-colourideas-north-calcutta-paints-pvt-ltd-paint-shop-chowmatha-kolkata-334488/Home,4.7,417.0,"229/2 APC Road, Foriapukur, Chowmatha, near HDFC BANK, Khanna, BRANCH, Kolkata, West Bengal 700004","Khanna, BRANCH",22.5985062,88.3747309,ChIJayprLSV2AjoR0LZUYYDdEpU,https://www.google.com/maps/place/?q=place_id:ChIJayprLSV2AjoR0LZUYYDdEpU,part_313,2026-09-20 20:17:09
Prolite Paints & Chemicals,Paint and Putty Dealer,Paint Manufacturer,Paint Manufacturer,700030,West Bengal Circle,Kolkata Region,Kolkata North Division,"Ghugudanga SO, Purba Sinthee SO, Sethbagan SO",+91 98310 28668,https://prolitepaints.com/,4.5,19.0,"A-2, Diamond Harbour Rd, Behala Industrial Estate, Paschim Barisha, Kolkata, West Bengal 700034","Behala Industrial Estate, Paschim Barisha",22.4881384,88.3123288,ChIJu2owsG16AjoRz3ZzAKrSeoY,https://www.google.com/maps/place/?q=place_id:ChIJu2owsG16AjoRz3ZzAKrSeoY,part_313,2026-09-20 20:17:09
Asian Paints Colourideas - National Paint Stores,Paint and Putty Dealer,Paint store,"Paint store, Interior Decorator, Painter, Stucco contractor, Wallpaper installer, Wallpaper store, Waterproofing service",700030,West Bengal Circle,Kolkata Region,Kolkata North Division,"Ghugudanga SO, Purba Sinthee SO, Sethbagan SO",+91 8071 499 924,https://colourideas-dealers-nearme.asianpaints.com/asian-paints-colourideas-national-paint-stores-paint-shop-manicktala-kolkata-119435/Home?utm_source=locator&utm_medium=googleplaces,4.6,354.0,"123/1/1, Acharya Prafulla Chandra Rd, Bag Bazar Colony, Manicktala, Azad Hind Bag, Kolkata, West Bengal 700006","Bag Bazar Colony, Manicktala, Azad Hind Bag",22.586093599999998,88.3745397,ChIJ_____zZ2AjoRn_qh_wUiSWM,https://www.google.com/maps/place/?q=place_id:ChIJ_____zZ2AjoRn_qh_wUiSWM,part_313,2026-09-20 20:17:09
