business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Unique fitness,Gym and Fitness Center,Gym,Gym,700030,West Bengal Circle,Kolkata Region,Kolkata North Division,"Ghugudanga SO, Purba Sinthee SO, Sethbagan SO",+91 82406 18817,N/A,4.8,169.0,"Shantilata Bhavan, 13, santalal Street, Purba Sinthi, Dum Dum, Kolkata, West Bengal 700030","Purba Sinthi, Dum Dum",22.6251316,88.3972758,ChIJq6MQ0med-DkRsyb_2G11IGs,https://www.google.com/maps/place/?q=place_id:ChIJq6MQ0med-DkRsyb_2G11IGs,part_313,2026-09-20 20:17:05
Labanya Fitness Centre,Gym and Fitness Center,Gym,Gym,700030,West Bengal Circle,Kolkata Region,Kolkata North Division,"Ghugudanga SO, Purba Sinthee SO, Sethbagan SO",+91 83349 64408,N/A,3.9,116.0,"2 2, Raja Bagan Lane, DumDum Rd, Kolkata, West Bengal 700030",Satpukur,22.620773399999997,88.3906204,ChIJ9SpUD_qd-DkRs9tK8Y_CzQM,https://www.google.com/maps/place/?q=place_id:ChIJ9SpUD_qd-DkRs9tK8Y_CzQM,part_313,2026-09-20 20:17:05
Roy's Fitness,Gym and Fitness Center,Fitness center,Fitness center,700030,West Bengal Circle,Kolkata Region,Kolkata North Division,"Ghugudanga SO, Purba Sinthee SO, Sethbagan SO",+91 80136 28907,N/A,4.6,206.0,"B-208, Hometown building, opposite of Panjab national bank, Kalindi Housing Estate, bazar, South Dumdum, West Bengal 700089","Kalindi Housing Estate, bazar",22.611164499999997,88.40166339999999,ChIJY5Il4jB3AjoRkdD2DkA_WYI,https://www.google.com/maps/place/?q=place_id:ChIJY5Il4jB3AjoRkdD2DkA_WYI,part_313,2026-09-20 20:17:05
Shyam Fitness,Gym and Fitness Center,Gym,Gym,700030,West Bengal Circle,Kolkata Region,Kolkata North Division,"Ghugudanga SO, Purba Sinthee SO, Sethbagan SO",+91 98041 36175,N/A,4.8,45.0,"67b, Khudiram Bose Sarani, Belgachia, Kolkata, West Bengal 700037",Belgachia,22.606381499999998,88.388227,ChIJF5ju-W13AjoRF33vChwvAw4,https://www.google.com/maps/place/?q=place_id:ChIJF5ju-W13AjoRF33vChwvAw4,part_313,2026-09-20 20:17:05
HEALTH AND WELLNESS GYM,Gym and Fitness Center,Fitness center,Fitness center,700030,West Bengal Circle,Kolkata Region,Kolkata North Division,"Ghugudanga SO, Purba Sinthee SO, Sethbagan SO",+91 89108 37350,N/A,5.0,45.0,"145, MC Garden Rd, Purba Sinthi, Dum Dum, Kolkata, West Bengal 700030","Purba Sinthi, Dum Dum",22.6257666,88.39502569999999,ChIJ2wkN-Sqd-DkR8hofQqh-2Eo,https://www.google.com/maps/place/?q=place_id:ChIJ2wkN-Sqd-DkR8hofQqh-2Eo,part_313,2026-09-20 20:17:05
IRON PARADISE,Gym and Fitness Center,Gym,Gym,700030,West Bengal Circle,Kolkata Region,Kolkata North Division,"Ghugudanga SO, Purba Sinthee SO, Sethbagan SO",+91 98314 54121,N/A,4.8,143.0,"1st Floor, P-85, opposite Kalindi Road, Kalindi Housing Estate, Police Phari, Kolkata, South Dumdum, West Bengal 700089","Kalindi Housing Estate, Police Phari",22.6118426,88.40089689999999,ChIJx1c_FO-d-DkRFTyjxwUfM5Y,https://www.google.com/maps/place/?q=place_id:ChIJx1c_FO-d-DkRFTyjxwUfM5Y,part_313,2026-09-20 20:17:05
InForm Fitness,Gym and Fitness Center,Fitness center,"Fitness center, Gym",700030,West Bengal Circle,Kolkata Region,Kolkata North Division,"Ghugudanga SO, Purba Sinthee SO, Sethbagan SO",+91 98313 74418,http://www.informfitness.in/,4.6,363.0,"42/3, Dum Dum Rd, Daga Colony, Bahiragath Colony, Jawpur, Dum Dum, Kolkata, West Bengal 700074","Daga Colony, Bahiragath Colony, Jawpur, Dum Dum",22.6209035,88.3992686,ChIJmY7Iz7Sd-DkRJrfGN1ia8g8,https://www.google.com/maps/place/?q=place_id:ChIJmY7Iz7Sd-DkRJrfGN1ia8g8,part_313,2026-09-20 20:17:05
GOAL GYM(SPORTS INJURY AND REHABILITATION CENTER),Gym and Fitness Center,Gym,Gym,700030,West Bengal Circle,Kolkata Region,Kolkata North Division,"Ghugudanga SO, Purba Sinthee SO, Sethbagan SO",+91 90624 29138,https://www.facebook.com/share/1FmU6bFE1v/,5.0,84.0,"Shantilata Bhavan, 21/F, Swamiji Nagar, Bahiragath Colony, Jawpur, DUMDUM, Kolkata, South Dumdum, West Bengal 700074","Swamiji Nagar, Bahiragath Colony, Jawpur, DUMDUM",22.6181216,88.3975225,ChIJr20B8g2d-DkRdiDJjhaRHd0,https://www.google.com/maps/place/?q=place_id:ChIJr20B8g2d-DkRdiDJjhaRHd0,part_313,2026-09-20 20:17:05
Alpha Strength Arena Gym,Gym and Fitness Center,Gym,Gym,700030,West Bengal Circle,Kolkata Region,Kolkata North Division,"Ghugudanga SO, Purba Sinthee SO, Sethbagan SO",+91 86468 31581,N/A,4.8,122.0,"6G, 1A/5, Gopal Chandra Bose Ln, Sinthee, Kolkata, West Bengal 700050",Sinthee,22.6271441,88.3845286,ChIJNVhm-Tid-DkRR-4woRHpT1E,https://www.google.com/maps/place/?q=place_id:ChIJNVhm-Tid-DkRR-4woRHpT1E,part_313,2026-09-20 20:17:05
KEEP-FIT PREMIUM FITNESS STUDIO,Gym and Fitness Center,Gym,Gym,700030,West Bengal Circle,Kolkata Region,Kolkata North Division,"Ghugudanga SO, Purba Sinthee SO, Sethbagan SO",+91 98362 34533,https://keepfitpremiumfitnessstudio.in/,5.0,4.0,"GreenWood Residency, 75, Rabindra Nath Tagore Rd, Boro Pukur West, Bediapara, Kolkata, West Bengal 700077","Boro Pukur West, Bediapara",22.6312352,88.3944169,ChIJH3ekvLid-DkRwpJwrUypw1s,https://www.google.com/maps/place/?q=place_id:ChIJH3ekvLid-DkRwpJwrUypw1s,part_313,2026-09-20 20:17:05
