business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Onex diagnostic,Diagnostic Center,Diagnostic center,Diagnostic center,700030,West Bengal Circle,Kolkata Region,Kolkata North Division,"Ghugudanga SO, Purba Sinthee SO, Sethbagan SO",+91 93821 50670,https://www.onexdiagnostic.com/,5.0,,"70, Roy Mallick Colony, Ghughudanga, Dum Dum, Kolkata, West Bengal 700030","Roy Mallick Colony, Ghughudanga, Dum Dum",22.6195327,88.3946294,ChIJS_Vus_2d-DkRD9yZIQgni1E,https://www.google.com/maps/place/?q=place_id:ChIJS_Vus_2d-DkRD9yZIQgni1E,part_313,2026-09-20 20:17:04
MODERN DIAGNOSTIC DUM DUM,Diagnostic Center,Diagnostic center,Diagnostic center,700030,West Bengal Circle,Kolkata Region,Kolkata North Division,"Ghugudanga SO, Purba Sinthee SO, Sethbagan SO",N/A,https://mallickhealthcare.com/,4.7,,"GROUND FLOOR PREMISES NO-58, PS-NAGER BAZAR, AMARNATH APARTMENT, PO, Roy Mallick Colony, Ghughudanga, Kolkata, West Bengal 700030","Roy Mallick Colony, Kundubagan, Ghughudanga, Dum Dum",22.618401,88.3954278,ChIJg0S9kDyd-DkRIeWUdBKZLRI,https://www.google.com/maps/place/?q=place_id:ChIJg0S9kDyd-DkRIeWUdBKZLRI,part_313,2026-09-20 20:17:04
Health Care Diagnostic Centre,Diagnostic Center,Diagnostic center,Diagnostic center,700030,West Bengal Circle,Kolkata Region,Kolkata North Division,"Ghugudanga SO, Purba Sinthee SO, Sethbagan SO",+91 98300 54543,http://www.healthcareusg.com/,3.0,,"33, 1 No. Gali, Noongola Basti, Paikpara, Kolkata, West Bengal 700030","Noongola Basti, Paikpara",22.6172613,88.3873947,ChIJwxc4T_Gd-DkRuCy1nG-dBrk,https://www.google.com/maps/place/?q=place_id:ChIJwxc4T_Gd-DkRuCy1nG-dBrk,part_313,2026-09-20 20:17:04
SERUM AUTHORISED COLLECTION CENTRE,Diagnostic Center,Diagnostic center,Diagnostic center,700030,West Bengal Circle,Kolkata Region,Kolkata North Division,"Ghugudanga SO, Purba Sinthee SO, Sethbagan SO",N/A,https://www.serumanalysiscentre.com/,5.0,,"109, Bipin Ganguly Rd, Ghughudanga, DUMDUM, Kolkata, West Bengal 700030","Ghughudanga, DUMDUM",22.6195703,88.3938146,ChIJheNHI8Gd-DkRfTxsF5hBH54,https://www.google.com/maps/place/?q=place_id:ChIJheNHI8Gd-DkRfTxsF5hBH54,part_313,2026-09-20 20:17:04
Symbiosis Diagnostic Centre,Diagnostic Center,Diagnostic center,Diagnostic center,700030,West Bengal Circle,Kolkata Region,Kolkata North Division,"Ghugudanga SO, Purba Sinthee SO, Sethbagan SO",+91 70446 39763,N/A,5.0,,"303, Dum Dum Rd, Jheel Bagan, Jhilbagan, Dum Dum, Kolkata, West Bengal 700074","Jheel Bagan, Jhilbagan, Dum Dum",22.621777299999998,88.39901309999999,ChIJWe_W2m2f-DkRgm8WFCpbcbM,https://www.google.com/maps/place/?q=place_id:ChIJWe_W2m2f-DkRgm8WFCpbcbM,part_313,2026-09-20 20:17:04
Dr Lal PathLabs - Patient Service Centre,Diagnostic Center,Diagnostic center,"Diagnostic center, Blood testing service",700030,West Bengal Circle,Kolkata Region,Kolkata North Division,"Ghugudanga SO, Purba Sinthee SO, Sethbagan SO",+91 8071 888 406,https://labs.lalpathlabs.com/dr-lal-pathlabs-patient-service-centre-diagnostic-centre-dumdum-road-kolkata-528826/Home?utm_source=locator&utm_medium=googleplaces,5.0,,"Ground Floor, No 5/1, Dum Dum Rd, Satpukur, Kolkata, West Bengal 700030",Satpukur,22.618882,88.3890749,ChIJa7Ukub6d-DkROdt0r7VrcL8,https://www.google.com/maps/place/?q=place_id:ChIJa7Ukub6d-DkROdt0r7VrcL8,part_313,2026-09-20 20:17:04
Bioplus Diagnostic,Diagnostic Center,Diagnostic center,"Diagnostic center, Medical laboratory",700030,West Bengal Circle,Kolkata Region,Kolkata North Division,"Ghugudanga SO, Purba Sinthee SO, Sethbagan SO",+91 81003 57595,http://www.bioplusdiagnostic.com/,4.4,,"Whitehouse Building, 47/4A 1, MC Garden Rd, Jheel Bagan, Dumdum, Kolkata, West Bengal 700030","Jheel Bagan, Dumdum",22.6213004,88.3941086,ChIJg8FadQCd-DkR8UOojOIvNI4,https://www.google.com/maps/place/?q=place_id:ChIJg8FadQCd-DkR8UOojOIvNI4,part_313,2026-09-20 20:17:04
The Doctors' Diagnostics,Diagnostic Center,Medical Center,Medical Center,700030,West Bengal Circle,Kolkata Region,Kolkata North Division,"Ghugudanga SO, Purba Sinthee SO, Sethbagan SO",+91 74392 12187,https://thedoctorsdiagnostics.in/,4.9,,"Manappuram Gold Loan, Land mark, 47, Jessore Rd, opposite Lifeline Pharmacy, B L D Bagan, Nagerbazar, Kamardanga, Kolkata, South Dumdum, West Bengal 700028","B L D Bagan, Nagerbazar, Kamardanga",22.6235079,88.4156422,ChIJFVS_rhOf-DkRyDydPeEQXBk,https://www.google.com/maps/place/?q=place_id:ChIJFVS_rhOf-DkRyDydPeEQXBk,part_313,2026-09-20 20:17:04
Apollo Diagnostics - PCCLIFELINE,Diagnostic Center,Diagnostic center,"Diagnostic center, Blood testing service, HIV testing center, Laboratory, Medical Center, Medical clinic, Medical diagnostic imaging center, Paternity testing service, Pathologist, STD testing service",700030,West Bengal Circle,Kolkata Region,Kolkata North Division,"Ghugudanga SO, Purba Sinthee SO, Sethbagan SO",+91 86172 86518,https://apollodiagnostics.in/,5.0,,"Jheel Bagan, MOYNAGODI, BARASAT, West Bengal 700125","Jheel Bagan, MOYNAGODI, BARASAT",22.6220964,88.3937062,ChIJBx4ZLcGZ-DkRKOcayy_BZ8U,https://www.google.com/maps/place/?q=place_id:ChIJBx4ZLcGZ-DkRKOcayy_BZ8U,part_313,2026-09-20 20:17:04
U.S. Diagnostic Centre and Services,Diagnostic Center,Diagnostic center,Diagnostic center,700030,West Bengal Circle,Kolkata Region,Kolkata North Division,"Ghugudanga SO, Purba Sinthee SO, Sethbagan SO",+91 33 2529 6400,http://usdcs.in/,4.0,,"46, A.M Bose Road, Mode, near Nagerbazar, Nagerbazar, Kamardanga, Kolkata, West Bengal 700074","Dhopa Patty, Nagerbazar, Kamardanga",22.620859499999998,88.41349009999999,ChIJzx0G4xqe-DkRC4zgcWG__4o,https://www.google.com/maps/place/?q=place_id:ChIJzx0G4xqe-DkRC4zgcWG__4o,part_313,2026-09-20 20:17:04
