business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Pb & sons forex services private limited,Money Transfer and Forex,Currency exchange service,Currency exchange service,695585,Kerala Circle,Trivandrum HQ Region,Trivandrum North Division,Sainik School SO Thiruvananthapuram,+91 79070 28838,N/A,4.0,4.0,"Tc84/2159 vallakadavu Near Vallakdavu bridge Po, Vallakadavu Road, Thiruvananthapuram, Keralam 695008",Eanchakkal,8.478861799999999,76.931896,ChIJj9dNmwC7BTsRmDesfDvqwxs,https://www.google.com/maps/place/?q=place_id:ChIJj9dNmwC7BTsRmDesfDvqwxs,part_312,2026-09-20 20:17:30
San Associates,Money Transfer and Forex,Money transfer service,"Money transfer service, Currency exchange service",695585,Kerala Circle,Trivandrum HQ Region,Trivandrum North Division,Sainik School SO Thiruvananthapuram,+91 90371 83896,https://www.sanassociates.in/,4.9,338.0,"Tc 95, SN sadanam, Door number 976/1, Poonthi Rd, Friends Nagar, Kumarapuram, Thiruvananthapuram, Keralam 695011","Friends Nagar, Kumarapuram",8.5148656,76.9213923,ChIJa0D-67-7BTsR0I1mmB6PvEM,https://www.google.com/maps/place/?q=place_id:ChIJa0D-67-7BTsR0I1mmB6PvEM,part_312,2026-09-20 20:17:30
"Unimoni Financial Services Ltd, Pattom, Trivandrum",Money Transfer and Forex,Money transfer service,"Money transfer service, Insurance agency, Loan agency, Currency exchange service, Travel agency",695585,Kerala Circle,Trivandrum HQ Region,Trivandrum North Division,Sainik School SO Thiruvananthapuram,+91 75940 03062,https://pattom-trivandrum.unimoni.in/?utm_source=Google_GMB&utm_medium=GMB_Microsite&utm_campaign=Organic,4.9,532.0,"1st Floor, Royal Hotel, Menathottam Chambers, Pattom Rd, opp. Pattom, Vrindavan Gardens, Thiruvananthapuram, Keralam 695004",Vrindavan Gardens,8.5174948,76.9429722,ChIJ8yEAYV65BTsRLY-16W3MMyg,https://www.google.com/maps/place/?q=place_id:ChIJ8yEAYV65BTsRLY-16W3MMyg,part_312,2026-09-20 20:17:30
"LuLu Forex - Manacaud, Thiruvananthapuram",Money Transfer and Forex,Money transfer service,"Money transfer service, Financial institution, Currency exchange service",695585,Kerala Circle,Trivandrum HQ Region,Trivandrum North Division,Sainik School SO Thiruvananthapuram,+91 471 245 4777,https://luluforex.com/branch-locations/trivandrum?branch_code=TVM,4.9,723.0,"LuLu Forex Pvt. Ltd. TC.72/1550. Old TC.41/9 (8), First Floor Alpha Towers, PO, Manacaud, Thiruvananthapuram, Keralam 695009",Manacaud,8.4769018,76.94810369999999,ChIJrVJv4-S7BTsR-1BPy6UBAso,https://www.google.com/maps/place/?q=place_id:ChIJrVJv4-S7BTsR-1BPy6UBAso,part_312,2026-09-20 20:17:30
Orient Exchange & Financial Services (P) Ltd,Money Transfer and Forex,Money transfer service,"Money transfer service, Currency exchange service",695585,Kerala Circle,Trivandrum HQ Region,Trivandrum North Division,Sainik School SO Thiruvananthapuram,+91 80 4600 3700,https://www.orientexchange.in/money-exchange-in-trivandrum,4.9,2195.0,"MSP Towers, Door No. 27/1627, Divisional Pattoor of Trivandrum Corporation, Pattoor, Thiruvananthapuram, Keralam 695035","Rishimangalam, Pattoor",8.498011,76.93802409999999,ChIJJaEIhJa7BTsR70Dk62ke0L0,https://www.google.com/maps/place/?q=place_id:ChIJJaEIhJa7BTsR70Dk62ke0L0,part_312,2026-09-20 20:17:30
"Unimoni Financial Services Ltd, Vazhuthacaud, Trivandrum",Money Transfer and Forex,Money transfer service,"Money transfer service, Insurance agency, Loan agency, Currency exchange service, Travel agency",695585,Kerala Circle,Trivandrum HQ Region,Trivandrum North Division,Sainik School SO Thiruvananthapuram,+91 75940 01909,https://vazhuthacaud-trivandrum.unimoni.in/?utm_source=Google_GMB&utm_medium=GMB_Microsite&utm_campaign=Organic,4.9,681.0,"TC 14/1727/3, Lakshmi Chambers, Ganapathy Temple Rd, Nandavanam, Vazhuthacaud, Thiruvananthapuram, Keralam 695014","Nandavanam, Vazhuthacaud",8.5013534,76.9573269,ChIJbRToi7a7BTsRMfnel6lYFQk,https://www.google.com/maps/place/?q=place_id:ChIJbRToi7a7BTsRMfnel6lYFQk,part_312,2026-09-20 20:17:30
Shereef Forex,Money Transfer and Forex,Currency exchange service,Currency exchange service,695585,Kerala Circle,Trivandrum HQ Region,Trivandrum North Division,Sainik School SO Thiruvananthapuram,+91 98958 23121,https://www.facebook.com/shereefforextrivandrum,4.6,52.0,"TC 25/1713, Manjalikulam Cross Rd, Overbridge, Santhi Nagar, Thampanoor, Thiruvananthapuram, Keralam 695001","Overbridge, Santhi Nagar, Thampanoor",8.4900004,76.9500616,ChIJHyObsqW7BTsRGmEA4aWOfvs,https://www.google.com/maps/place/?q=place_id:ChIJHyObsqW7BTsRGmEA4aWOfvs,part_312,2026-09-20 20:17:30
Karar Travels & Money Exchange,Money Transfer and Forex,Currency exchange service,"Currency exchange service, Travel agency",695585,Kerala Circle,Trivandrum HQ Region,Trivandrum North Division,Sainik School SO Thiruvananthapuram,+91 94958 41690,N/A,4.8,38.0,"Kallambalam, Keralam 695605",695585,8.7636941,76.7913568,ChIJFaHiYW_oBTsRuMdvVKyX4rA,https://www.google.com/maps/place/?q=place_id:ChIJFaHiYW_oBTsRuMdvVKyX4rA,part_312,2026-09-20 20:17:30
Frontier Forex: Money Exchanger and Transfers,Money Transfer and Forex,Currency exchange service,Currency exchange service,695585,Kerala Circle,Trivandrum HQ Region,Trivandrum North Division,Sainik School SO Thiruvananthapuram,+91 92668 71902,https://frontierforex.co.in/,5.0,2.0,"1st Floor, RBC, DDA Complex, Office No, 13/28, Karan Market, Block A, Nangal Raya, Janakpuri, Extention, New Delhi, Delhi 110046","Nangal Raya Extention, Karan Market, Block A, Nangal Raya, Janakpuri",28.611376399999997,77.1096341,ChIJdWk89-IdDTkR_pMYPolZzJs,https://www.google.com/maps/place/?q=place_id:ChIJdWk89-IdDTkR_pMYPolZzJs,part_312,2026-09-20 20:17:30
kottayam forex,Money Transfer and Forex,Currency exchange service,Currency exchange service,695585,Kerala Circle,Trivandrum HQ Region,Trivandrum North Division,Sainik School SO Thiruvananthapuram,+91 89215 54427,N/A,3.0,2.0,"HGRJ+FQ6, Kottayam, Keralam 686002",695585,9.5911683,76.5318891,ChIJx-On-J0rBjsRxsqQuWysbkI,https://www.google.com/maps/place/?q=place_id:ChIJx-On-J0rBjsRxsqQuWysbkI,part_312,2026-09-20 20:17:30
