business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at,s_no
Debu Builders,Building Material Supplier,Building materials supplier,Building materials supplier,700127,West Bengal Circle,Kolkata Region,Barasat Division,Hridaypur SO,N/A,N/A,4.2,57.0,"PF88+P8M, Santiniketan Pally, Kolkata, West Bengal 700127",Santiniketan Pally,22.716830899999998,88.4657828,ChIJNZQu4LCY-DkRJ4RODdKUbnY,https://www.google.com/maps/place/?q=place_id:ChIJNZQu4LCY-DkRJ4RODdKUbnY,part_315,2026-09-20 20:17:12,2772
"Kalima builders and hardwers.. Das plumbing, paints paints & sanitary",Building Material Supplier,Building materials store,Building materials store,700127,West Bengal Circle,Kolkata Region,Barasat Division,Hridaypur SO,+91 98361 26409,N/A,4.5,4.0,"Chandigarh Main Rd, Kora, Madhyamgram, West Bengal 700130","Kora, Madhyamgram",22.702986,88.46128999999999,ChIJkfrkO0qf-DkRYkZUYTN5k7Q,https://www.google.com/maps/place/?q=place_id:ChIJkfrkO0qf-DkRYkZUYTN5k7Q,part_315,2026-09-20 20:17:12,2773
Barasat K. N. C. Road College Market,Building Material Supplier,Building materials store,Building materials store,700127,West Bengal Circle,Kolkata Region,Barasat Division,Hridaypur SO,N/A,N/A,,,"PF2C+G55, KNC Road, Gupta Colony, Barasat, Kolkata, West Bengal 700129","Gupta Colony, Barasat",22.701262099999997,88.4704841,ChIJ15jZAwCf-DkR5CrNEI-LLtY,https://www.google.com/maps/place/?q=place_id:ChIJ15jZAwCf-DkR5CrNEI-LLtY,part_315,2026-09-20 20:17:12,2774
Nirmaan Builders,Building Material Supplier,Building materials store,Building materials store,700127,West Bengal Circle,Kolkata Region,Barasat Division,Hridaypur SO,+91 72781 75800,N/A,5.0,1.0,"PF56+P6H, Netaji Subash Rd, Kora, Madhyamgram, Kolkata, West Bengal 700130","Kora, Madhyamgram",22.7093015,88.460607,ChIJj14iWoOZ-DkRONBL3_BNIqg,https://www.google.com/maps/place/?q=place_id:ChIJj14iWoOZ-DkRONBL3_BNIqg,part_315,2026-09-20 20:17:12,2775
G M CONSTRUCTION,Building Material Supplier,Building materials store,Building materials store,700127,West Bengal Circle,Kolkata Region,Barasat Division,Hridaypur SO,N/A,N/A,,,"PF2F+5G9, East Udayrajpur, Ghosh para, Madhyamgram, Kolkata, West Bengal 700129","East Udayrajpur, Ghosh para, Madhyamgram",22.7004081,88.47387069999999,ChIJ31JqBQCf-DkRX4zRGfRsK_M,https://www.google.com/maps/place/?q=place_id:ChIJ31JqBQCf-DkRX4zRGfRsK_M,part_315,2026-09-20 20:17:12,2776
Nuvoco - Saha Builders And Construction,Building Material Supplier,Cement Manufacturer,"Cement Manufacturer, Building materials store, Cement Supplier, Real Estate Builders & Construction Company, Ready mix concrete supplier, Waterproofing service",700127,West Bengal Circle,Kolkata Region,Barasat Division,Hridaypur SO,+91 98310 71487,https://stores.nuvonirmaan.com/nuvoco-saha-builders-and-construction-cement-manufacturer-bose-nagar-madhyamgram-360417/Home?utm_source=locator&utm_medium=googleplaces,3.7,3.0,"Gate No 4, Jessore Rd, near Classic Bar & Restaurant, Bose Nagar, Madhyamgram, West Bengal 700129","Bose Nagar, Madhyamgram",22.69693,88.46805719999999,ChIJz0ZGkk-f-DkRIbXFDtPccHc,https://www.google.com/maps/place/?q=place_id:ChIJz0ZGkk-f-DkRIbXFDtPccHc,part_315,2026-09-20 20:17:12,2777
Joyguru builders and hardware,Building Material Supplier,Building materials supplier,"Building materials supplier, Hardware store",700127,West Bengal Circle,Kolkata Region,Barasat Division,Hridaypur SO,+91 89611 34387,N/A,,,"near bipin bihari vidyapith, 3no, near Bipin bihari vidyapith, Madhyamgram, Chandigarh, Kolkata, West Bengal 700130","Kora, Madhyamgram",22.704853999999997,88.4573084,ChIJgbE8UDSf-DkRIg13x6omzrg,https://www.google.com/maps/place/?q=place_id:ChIJgbE8UDSf-DkRIg13x6omzrg,part_315,2026-09-20 20:17:12,2778
Lokenath Traders,Building Material Supplier,Building materials store,Building materials store,700127,West Bengal Circle,Kolkata Region,Barasat Division,Hridaypur SO,+91 98316 58988,N/A,,,"Shrachi village, Jessore Rd, Basunagar, Madhyamgram, Kolkata, West Bengal 700129","Basunagar, Madhyamgram",22.699153,88.4694545,ChIJzZgdZlKf-DkRn3WL-I3B_A4,https://www.google.com/maps/place/?q=place_id:ChIJzZgdZlKf-DkRn3WL-I3B_A4,part_315,2026-09-20 20:17:12,2779
Subhash Chandra Nath & Sons - ACC,Building Material Supplier,Cement Manufacturer,"Cement Manufacturer, Building materials store, Cement Supplier, Concrete product supplier, Ready mix concrete supplier",700127,West Bengal Circle,Kolkata Region,Barasat Division,Hridaypur SO,+91 93393 28968,https://dealers-nearme.acclimited.com/subhash-chandra-nath-sons-acc-cement-manufacturer-barasat-kolkata-258060/Home?utm_source=locator&utm_medium=googleplaces,2.0,1.0,"GROUND FLOOR, Barasat, Kolkata, West Bengal 700127",Barasat,22.7076957,88.47408659999999,ChIJV1wbVr-f-DkRh-56o7SYwAQ,https://www.google.com/maps/place/?q=place_id:ChIJV1wbVr-f-DkRh-56o7SYwAQ,part_315,2026-09-20 20:17:12,2780
Bhai Bhai Builders,Building Material Supplier,Home help,"Home help, Building materials store",700127,West Bengal Circle,Kolkata Region,Barasat Division,Hridaypur SO,+91 90516 83724,N/A,5.0,4.0,"Kora Biswas Para Rd, Ramkrishnapally, Madhyamgram, West Bengal 700130","Ramkrishnapally, Madhyamgram",22.7124232,88.4552049,ChIJM8go88uY-DkRpzS_Vu7G9Lk,https://www.google.com/maps/place/?q=place_id:ChIJM8go88uY-DkRpzS_Vu7G9Lk,part_315,2026-09-20 20:17:12,2781
