business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at,s_no
Hori Guru Mobile Corner,Mobile Accessories Wholesaler,Cell phone store,Cell phone store,713142,West bengal circle,South Bengal Region,Burdwan Division,"Bijpur BO, Chandipur Berugram BO, Nishchintapur BO",N/A,N/A,4.9,31.0,"Uday Pally, Kanchan Nagar, West Bengal 713102",Uday Pally,23.238298999999998,87.8158498,ChIJrdIN6IY3-DkRcKbAVy9AvUI,https://www.google.com/maps/place/?q=place_id:ChIJrdIN6IY3-DkRcKbAVy9AvUI,part_319,2026-09-20 20:17:20,4246
SHIP TELECOM(WHOLESALLER OF ALL MOBILE ACCESORIES),Mobile Accessories Wholesaler,Wholesaler,Wholesaler,713142,West bengal circle,South Bengal Region,Burdwan Division,"Bijpur BO, Chandipur Berugram BO, Nishchintapur BO",+91 96143 79749,N/A,4.8,6.0,"5 no, Mahendra Pandit Lane, Purba, Khosbagan, Bardhaman, West Bengal 713103","Purba, Khosbagan",23.2474748,87.8663838,ChIJt7Hs4ZdJ-DkRuDekzXwe_DY,https://www.google.com/maps/place/?q=place_id:ChIJt7Hs4ZdJ-DkRuDekzXwe_DY,part_319,2026-09-20 20:17:20,4247
Megatech Smartphone,Mobile Accessories Wholesaler,Cell phone accessory store,"Cell phone accessory store, Cell phone store",713142,West bengal circle,South Bengal Region,Burdwan Division,"Bijpur BO, Chandipur Berugram BO, Nishchintapur BO",+91 98833 72056,N/A,4.7,468.0,"Signal crossing, Perbirhata, Bardhaman, West Bengal 713103",Perbirhata,23.2333546,87.86495769999999,ChIJ9Z6iiuFJ-DkRGssIT_ztWuQ,https://www.google.com/maps/place/?q=place_id:ChIJ9Z6iiuFJ-DkRGssIT_ztWuQ,part_319,2026-09-20 20:17:20,4248
AHAD Smartphone,Mobile Accessories Wholesaler,Cell phone accessory store,"Cell phone accessory store, Cell phone store",713142,West bengal circle,South Bengal Region,Burdwan Division,"Bijpur BO, Chandipur Berugram BO, Nishchintapur BO",+91 62948 92871,N/A,5.0,177.0,"SBI Atm, Gali, BB Ghosh Rd, opposite Kakir Hotel, Khosbagan, Bardhaman, West Bengal 713103",Khosbagan,23.2472665,87.8659618,ChIJs-2dbwBJ-DkRcAJ36yxUQjg,https://www.google.com/maps/place/?q=place_id:ChIJs-2dbwBJ-DkRcAJ36yxUQjg,part_319,2026-09-20 20:17:20,4249
RJ Mobile,Mobile Accessories Wholesaler,Wholesaler,"Wholesaler, Cell phone store",713142,West bengal circle,South Bengal Region,Burdwan Division,"Bijpur BO, Chandipur Berugram BO, Nishchintapur BO",+91 79080 98413,N/A,3.5,35.0,"BB Ghosh Rd, Khosbagan, Bardhaman, West Bengal 713103",Khosbagan,23.246885799999998,87.8654865,ChIJmUdExsJJ-DkRIU_JWBKQ1wo,https://www.google.com/maps/place/?q=place_id:ChIJmUdExsJJ-DkRIU_JWBKQ1wo,part_319,2026-09-20 20:17:20,4250
Fone Zone,Mobile Accessories Wholesaler,Cell phone accessory store,"Cell phone accessory store, Cell phone store, Mobile home supply store, Mobile phone repair shop, Repair service",713142,West bengal circle,South Bengal Region,Burdwan Division,"Bijpur BO, Chandipur Berugram BO, Nishchintapur BO",+91 94743 64470,N/A,5.0,112.0,"EAST END, SANTASHI MA MARKET, Grand Trunk Rd, near Samsung Service Centre, Perbirhata, Bardhaman, West Bengal 713103",Perbirhata,23.2302102,87.8677937,ChIJMY4Y97dJ-DkR6bV1Ry5-jJw,https://www.google.com/maps/place/?q=place_id:ChIJMY4Y97dJ-DkR6bV1Ry5-jJw,part_319,2026-09-20 20:17:20,4251
Eltron Mobile,Mobile Accessories Wholesaler,Cell phone store,"Cell phone store, Watch store",713142,West bengal circle,South Bengal Region,Burdwan Division,"Bijpur BO, Chandipur Berugram BO, Nishchintapur BO",+91 342 266 5530,N/A,4.3,164.0,"72, BC Rd, near Sadar Thana, Khosbagan, Bardhaman, West Bengal 713101","near Sadar Thana, Khosbagan",23.240935999999998,87.862601,ChIJUbdhXL9J-DkR0bH4U1avmlc,https://www.google.com/maps/place/?q=place_id:ChIJUbdhXL9J-DkR0bH4U1avmlc,part_319,2026-09-20 20:17:20,4252
One Stop Mobile And Cafe,Mobile Accessories Wholesaler,Cell phone store,Cell phone store,713142,West bengal circle,South Bengal Region,Burdwan Division,"Bijpur BO, Chandipur Berugram BO, Nishchintapur BO",+91 73845 88503,N/A,4.5,13.0,"choudhary bazarWest, One Stop, BB Ghosh Rd, Khosbagan, Bardhaman, West Bengal 713103",Khosbagan,23.2493214,87.868106,ChIJEVu54pZJ-DkRR6CIk03NDTI,https://www.google.com/maps/place/?q=place_id:ChIJEVu54pZJ-DkRR6CIk03NDTI,part_319,2026-09-20 20:17:20,4253
Raj Mobile,Mobile Accessories Wholesaler,Cell phone store,Cell phone store,713142,West bengal circle,South Bengal Region,Burdwan Division,"Bijpur BO, Chandipur Berugram BO, Nishchintapur BO",+91 98321 13313,N/A,4.7,632.0,"143, Grand Trunk Rd, Mehedibagan, Subhas Pally, Bardhaman, West Bengal 713103","Mehedibagan, Subhas Pally",23.2517942,87.8670537,ChIJQ0RRFMJJ-DkRGS7SBdYoeSQ,https://www.google.com/maps/place/?q=place_id:ChIJQ0RRFMJJ-DkRGS7SBdYoeSQ,part_319,2026-09-20 20:17:20,4254
NEW VIJOY ELECTRONICS,Mobile Accessories Wholesaler,Cell phone store,Cell phone store,713142,West bengal circle,South Bengal Region,Burdwan Division,"Bijpur BO, Chandipur Berugram BO, Nishchintapur BO",+91 97321 16056,N/A,4.0,8.0,"BB Ghosh Rd, near Big Bazar, Khosbagan, Bardhaman, West Bengal 713103",Khosbagan,23.2461143,87.8657568,ChIJ1zpAbvhJ-DkRpZ9S9CZnCo8,https://www.google.com/maps/place/?q=place_id:ChIJ1zpAbvhJ-DkRpZ9S9CZnCo8,part_319,2026-09-20 20:17:20,4255
