business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
GABBAR PG,PG,Lodge,Lodge,713335,West Bengal Circle,South Bengal Region,Asansol Division,"Hindustan Cables SO, Achra BO, Basudevpur Jemari BO",N/A,N/A,4.8,,"Gobindapur, Asansol, West Bengal 713305",Gobindapur,23.7140602,86.95479309999999,ChIJeW00KY0f9zkRYtUpWAG0WNI,https://www.google.com/maps/place/?q=place_id:ChIJeW00KY0f9zkRYtUpWAG0WNI,part_320,2026-09-20 20:17:19
The Engineer's PG,PG,Apartment complex,Apartment complex,713335,West Bengal Circle,South Bengal Region,Asansol Division,"Hindustan Cables SO, Achra BO, Basudevpur Jemari BO",N/A,N/A,5.0,,"PX73+VFQ, Gobindapur New Colony Rd, Kanyapur, Asansol, West Bengal 713305",Kanyapur,23.7147018,86.9537498,ChIJ_5TnyF4f9zkROHVulgCS4D0,https://www.google.com/maps/place/?q=place_id:ChIJ_5TnyF4f9zkROHVulgCS4D0,part_320,2026-09-20 20:17:19
Haveli PG,PG,Guest house,Guest house,713335,West Bengal Circle,South Bengal Region,Asansol Division,"Hindustan Cables SO, Achra BO, Basudevpur Jemari BO",N/A,N/A,4.0,,"Near Kaali Mandir Gobindapur New colony lane no 1, Asansol, West Bengal 713305",Kanyapur,23.714794299999998,86.9541153,ChIJxfPrJZUf9zkRRwS2CzdNIrY,https://www.google.com/maps/place/?q=place_id:ChIJxfPrJZUf9zkRRwS2CzdNIrY,part_320,2026-09-20 20:17:19
GHOSH KUNJ,PG,Housing society,Housing society,713335,West Bengal Circle,South Bengal Region,Asansol Division,"Hindustan Cables SO, Achra BO, Basudevpur Jemari BO",N/A,N/A,5.0,,"RWH2+5MV, Unnamed Road, Chittaranjan, West Bengal 713335",713335,23.827977999999998,86.9016673,ChIJWVsZZhjZ9jkRmlW5pCXdJpw,https://www.google.com/maps/place/?q=place_id:ChIJWVsZZhjZ9jkRmlW5pCXdJpw,part_320,2026-09-20 20:17:19
Adhya PG - Paying Guest in Asansol,PG,Student dormitory,Student dormitory,713335,West Bengal Circle,South Bengal Region,Asansol Division,"Hindustan Cables SO, Achra BO, Basudevpur Jemari BO",+91 98321 44512,N/A,3.4,,"Near Asansol Engineering College, Beside Aayakar Bhawan, Attached with SBSTC Bus Near Jyoti International Hotel & Hotel Ambassador Opposite Ram Krishna Mission Temple Gate Sen Raleigh Road, Vivekananda Sarani, Asansol, West Bengal 713305",Kanyapur,23.7138143,86.9529177,ChIJ54mxjW0f9zkRyTMysCWa1Lk,https://www.google.com/maps/place/?q=place_id:ChIJ54mxjW0f9zkRyTMysCWa1Lk,part_320,2026-09-20 20:17:19
Area 51 Pg,PG,Apartment building,Apartment building,713335,West Bengal Circle,South Bengal Region,Asansol Division,"Hindustan Cables SO, Achra BO, Basudevpur Jemari BO",N/A,N/A,5.0,,"PX73+PG3, Gobindapur Rd, Gobindapur, Asansol, West Bengal 713305",Gobindapur,23.7142631,86.9540858,ChIJyUQvpIUf9zkRl7yY8DnSS1o,https://www.google.com/maps/place/?q=place_id:ChIJyUQvpIUf9zkRl7yY8DnSS1o,part_320,2026-09-20 20:17:19
Taj Ground (Brindabani),PG,Playground,Playground,713335,West Bengal Circle,South Bengal Region,Asansol Division,"Hindustan Cables SO, Achra BO, Basudevpur Jemari BO",N/A,N/A,4.2,,"RVF6+PG, Brindabani, Kalipathar, West Bengal 713335",713335,23.824312499999998,86.8613125,ChIJBf65BQDf9jkRK9nWWVBSJJM,https://www.google.com/maps/place/?q=place_id:ChIJBf65BQDf9jkRK9nWWVBSJJM,part_320,2026-09-20 20:17:19
BHABHATOSH PG,PG,Housing complex,Housing complex,713335,West Bengal Circle,South Bengal Region,Asansol Division,"Hindustan Cables SO, Achra BO, Basudevpur Jemari BO",N/A,N/A,4.0,,"PX73+Q97, Gobindapur, Asansol, West Bengal 713305",Gobindapur,23.714418199999997,86.9534323,ChIJd-xIuRUf9zkRwcnVV5aggbg,https://www.google.com/maps/place/?q=place_id:ChIJd-xIuRUf9zkRwcnVV5aggbg,part_320,2026-09-20 20:17:19
stall no: p.g. 32,PG,PG,PG,713335,West Bengal Circle,South Bengal Region,Asansol Division,"Hindustan Cables SO, Achra BO, Basudevpur Jemari BO",N/A,N/A,,,"Chittaranjan, West Bengal 713365",713335,23.8438795,86.9054594,ChIJn4H7F1kn9zkR-6JeWsz3-vU,https://www.google.com/maps/place/?q=place_id:ChIJn4H7F1kn9zkR-6JeWsz3-vU,part_320,2026-09-20 20:17:19
Jemari p.g hotel,PG,Bar,Bar,713335,West Bengal Circle,South Bengal Region,Asansol Division,"Hindustan Cables SO, Achra BO, Basudevpur Jemari BO",N/A,N/A,,,"QVQG+W9H, Jemari, West Bengal 713335",713335,23.7898243,86.8759761,ChIJTyUIWgDf9jkROnJR__Aj85s,https://www.google.com/maps/place/?q=place_id:ChIJTyUIWgDf9jkROnJR__Aj85s,part_320,2026-09-20 20:17:19
