business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Iris Village Resort,Resort,Resort hotel,"Resort hotel, Hotel",713335,West Bengal Circle,South Bengal Region,Asansol Division,"Hindustan Cables SO, Achra BO, Basudevpur Jemari BO",+91 79081 56243,N/A,4.4,115.0,"Iris Village Street, Talberia, Jharkhand 815351",713335,23.868907399999998,86.7967448,ChIJTwDZZTLb9jkRprTPp89ykIw,https://www.google.com/maps/place/?q=place_id:ChIJTwDZZTLb9jkRprTPp89ykIw,part_320,2026-09-20 20:17:18
The Damodar Retreat,Resort,Resort hotel,"Resort hotel, Hotel",713335,West Bengal Circle,South Bengal Region,Asansol Division,"Hindustan Cables SO, Achra BO, Basudevpur Jemari BO",+91 98301 55510,http://www.thedamodarretreat.com/,4.5,712.0,"Birbhanpur, DPL Coke Oven Colony, Durgapur, West Bengal 713202","Birbhanpur, DPL Coke Oven Colony",23.4879869,87.29860819999999,ChIJQSoxKAtz9zkRAAghMg1B2wI,https://www.google.com/maps/place/?q=place_id:ChIJQSoxKAtz9zkRAAghMg1B2wI,part_320,2026-09-20 20:17:18
BK Garden Hotel and Resort,Resort,Resort hotel,Resort hotel,713335,West Bengal Circle,South Bengal Region,Asansol Division,"Hindustan Cables SO, Achra BO, Basudevpur Jemari BO",+91 343 255 2222,https://bkghotelandresort.com/,4.4,307.0,"SHIBPUR ROAD, Bamunara, Durgapur, West Bengal 713212",713335,23.506750099999998,87.36024119999999,ChIJ4SuMOdZx9zkRBAHP-IehqcM,https://www.google.com/maps/place/?q=place_id:ChIJ4SuMOdZx9zkRBAHP-IehqcM,part_320,2026-09-20 20:17:18
Bonante eco park,Resort,Resort hotel,Resort hotel,713335,West Bengal Circle,South Bengal Region,Asansol Division,"Hindustan Cables SO, Achra BO, Basudevpur Jemari BO",+91 76993 82687,N/A,4.9,10.0,"Kalna Rd, Hatgobindapur, Bongram, West Bengal 713407",713335,23.2540113,87.9905557,ChIJVwv7zapP-DkRDuN3yS4wPf4,https://www.google.com/maps/place/?q=place_id:ChIJVwv7zapP-DkRDuN3yS4wPf4,part_320,2026-09-20 20:17:18
Aranya Resort & Restaurant,Resort,Resort hotel,"Resort hotel, Indian restaurant",713335,West Bengal Circle,South Bengal Region,Asansol Division,"Hindustan Cables SO, Achra BO, Basudevpur Jemari BO",N/A,N/A,3.8,917.0,"Huria, Khundkuri, West Bengal 713142",713335,23.1921875,87.8095625,ChIJgSh69wY3-DkRFSQUkttekvY,https://www.google.com/maps/place/?q=place_id:ChIJgSh69wY3-DkRFSQUkttekvY,part_320,2026-09-20 20:17:18
Silverline Resort,Resort,Resort hotel,Resort hotel,713335,West Bengal Circle,South Bengal Region,Asansol Division,"Hindustan Cables SO, Achra BO, Basudevpur Jemari BO",+91 83889 90917,http://orgramforest.com/,3.8,679.0,"Orgram, West Bengal 713128",713335,23.4454156,87.7763508,ChIJT3dvRBPM-TkRNZ-SgX1gxZY,https://www.google.com/maps/place/?q=place_id:ChIJT3dvRBPM-TkRNZ-SgX1gxZY,part_320,2026-09-20 20:17:18
Green Garden Village Resort,Resort,Resort hotel,"Resort hotel, Villa",713335,West Bengal Circle,South Bengal Region,Asansol Division,"Hindustan Cables SO, Achra BO, Basudevpur Jemari BO",+91 87770 28684,N/A,4.2,142.0,"Shalmula,Ilsora,jamalpur, East, Ilsora, West Bengal 713166",East,23.1281549,88.0832717,ChIJOzVgrztb-DkROtDnvID1m7E,https://www.google.com/maps/place/?q=place_id:ChIJOzVgrztb-DkROtDnvID1m7E,part_320,2026-09-20 20:17:18
Shri Balaji Resort,Resort,Restaurant,"Restaurant, Banquet hall",713335,West Bengal Circle,South Bengal Region,Asansol Division,"Hindustan Cables SO, Achra BO, Basudevpur Jemari BO",+91 96937 67278,N/A,4.3,505.0,"Delhi - Kolkata Hwy, ESI Colony, Mera, Maithon, Jharkhand 828202",ESI Colony,23.761893099999998,86.7879592,ChIJwU5Vohrd9jkRGBkmxj6B1CQ,https://www.google.com/maps/place/?q=place_id:ChIJwU5Vohrd9jkRGBkmxj6B1CQ,part_320,2026-09-20 20:17:18
AAJADHYA KOTHI HILL RESORT,Resort,Resort hotel,Resort hotel,713335,West Bengal Circle,South Bengal Region,Asansol Division,"Hindustan Cables SO, Achra BO, Basudevpur Jemari BO",N/A,N/A,3.0,6.0,"PVFV+8WM, Sitarampur, arsha, West Bengal 713359",713335,23.7233387,86.8948017,ChIJkbK8XgDh9jkRQStIEwsxVIs,https://www.google.com/maps/place/?q=place_id:ChIJkbK8XgDh9jkRQStIEwsxVIs,part_320,2026-09-20 20:17:18
"Muktadhara Tourism Property, WBTDC Guest House, Maithon, Muktadhara",Resort,Lodging,Lodging,713335,West Bengal Circle,South Bengal Region,Asansol Division,"Hindustan Cables SO, Achra BO, Basudevpur Jemari BO",N/A,https://www.wbtdcl.com/,4.5,620.0,"QRVC+P9V, Hadla, Maithon, West Bengal 713369",713335,23.7943605,86.8209146,ChIJUUFqXqTd9jkRxcvabyIlJxw,https://www.google.com/maps/place/?q=place_id:ChIJUUFqXqTd9jkRxcvabyIlJxw,part_320,2026-09-20 20:17:18
