business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Apollo Pharmacy Belting Bazaar Serampore,24 Hour Pharmacy,Pharmacy,"Pharmacy, Drug store, Sports nutrition store, Surgical supply store, Vitamin & supplements store",712407,West Bengal Circle,South Bengal Region,Hooghly South Division,"Nalikul SO, Bajemalia BO, Bandipur BO",+91 79 4747 9220,https://www.apollopharmacy.in/?utm_source=gmb&utm_medium=organic&utm_campaign=sulekhapromanage-apollo-pharmacy,4.2,104.0,"61/C, GT Rd, near HDFC Bank, Serampore, Dakshin Rajyadharpur, West Bengal 712203",Serampore,22.75115,88.3366166,ChIJ95Qn3iab-DkRNpMQmima-kc,https://www.google.com/maps/place/?q=place_id:ChIJ95Qn3iab-DkRNpMQmima-kc,part_318,2026-09-20 20:17:05
Krishnapur Medical Hall . কৃষ্ণপুর মেডিকেল হল,24 Hour Pharmacy,Pharmacy,Pharmacy,712407,West Bengal Circle,South Bengal Region,Hooghly South Division,"Nalikul SO, Bajemalia BO, Bandipur BO",N/A,N/A,4.8,12.0,"Shrihatta, West Bengal 712403",712407,22.773687499999998,88.1011875,ChIJ2cS3B-N9-DkRGCVth9b0ijk,https://www.google.com/maps/place/?q=place_id:ChIJ2cS3B-N9-DkRGCVth9b0ijk,part_318,2026-09-20 20:17:05
ANANDANAGAR MEDICAL STORE,24 Hour Pharmacy,Pharmacy,Pharmacy,712407,West Bengal Circle,South Bengal Region,Hooghly South Division,"Nalikul SO, Bajemalia BO, Bandipur BO",+91 99037 95652,N/A,4.4,5.0,"R7W6+WMP, Dewanbheri - Beleghata Rd, Paunan, West Bengal 712409",712407,22.847345699999998,88.26169589999999,ChIJsZd0cd6O-DkRQUIFjykAW_s,https://www.google.com/maps/place/?q=place_id:ChIJsZd0cd6O-DkRQUIFjykAW_s,part_318,2026-09-20 20:17:05
BestMedi Plus,24 Hour Pharmacy,Pharmacy,Pharmacy,712407,West Bengal Circle,South Bengal Region,Hooghly South Division,"Nalikul SO, Bajemalia BO, Bandipur BO",+91 62899 89499,https://bestmediplus.in/,5.0,47.0,"BAGNAN CHAITANYABATI PS DHANIAKHALI, 5 MINUTE FROM BELMURI RAILWAY STAION ( HOWRAH TO BURDWAN CHORD LINE, 18 NO ROAD, BELMURI TO, near BAGNAN HOSPITAL MORE, opposite Carlsberg Beer Factory, Bhandarhati, West Bengal 712301",712407,22.934136799999997,88.1448308,ChIJIfW7GfRh-DkR2vnLokJL1CI,https://www.google.com/maps/place/?q=place_id:ChIJIfW7GfRh-DkR2vnLokJL1CI,part_318,2026-09-20 20:17:05
THE LIFE MEDICAL,24 Hour Pharmacy,Pharmacy,Pharmacy,712407,West Bengal Circle,South Bengal Region,Hooghly South Division,"Nalikul SO, Bajemalia BO, Bandipur BO",+91 70038 95389,N/A,5.0,5.0,"Khosalpur, Anandanagar, Paunan, West Bengal 712409",Khosalpur,22.8440486,88.2586626,ChIJp66aUQCP-DkRrGuO_8mzHhg,https://www.google.com/maps/place/?q=place_id:ChIJp66aUQCP-DkRrGuO_8mzHhg,part_318,2026-09-20 20:17:05
Rcross Pharmacy,24 Hour Pharmacy,Pharmacy,Pharmacy,712407,West Bengal Circle,South Bengal Region,Hooghly South Division,"Nalikul SO, Bajemalia BO, Bandipur BO",N/A,https://www.rcross.co.in/,4.9,29.0,"Uttar, Begampur, Adan, West Bengal 712306",Begampur,22.7315157,88.2560949,ChIJN7aaXGKF-DkRIwmU_icUtJ4,https://www.google.com/maps/place/?q=place_id:ChIJN7aaXGKF-DkRIwmU_icUtJ4,part_318,2026-09-20 20:17:05
Curentur Healthcare Polyclinic and Pharmacy || Best Polyclinic In Singur || Best Doctor Clinic In Singur,24 Hour Pharmacy,Pharmacy,Pharmacy,712407,West Bengal Circle,South Bengal Region,Hooghly South Division,"Nalikul SO, Bajemalia BO, Bandipur BO",+91 90881 61585,N/A,5.0,5.0,"Ratanpur Marbel House, near Tapasimalik Krishak Bazar &, 2no, Singur, West Bengal 712409",Daluigacha,22.8209646,88.228236,ChIJYcMEv-OJ-DkR6s7dlfz6Z8c,https://www.google.com/maps/place/?q=place_id:ChIJYcMEv-OJ-DkR6s7dlfz6Z8c,part_318,2026-09-20 20:17:05
Maa Tara Pharmacy,24 Hour Pharmacy,Pharmacy,"Pharmacy, Blood testing service, Gastroenterologist, General practitioner, Pain management physician, Skin care clinic",712407,West Bengal Circle,South Bengal Region,Hooghly South Division,"Nalikul SO, Bajemalia BO, Bandipur BO",+91 96542 60928,https://maa-tara-pharmacy-sarodamani-pratisthan-bye-lane-barabahera.grexa.site/,5.0,15.0,"Sarodamani Pratisthan bye lane, Barabahera Crossing, West Bengal 712246","Kanaipur, Konnagar",22.7040892,88.33061,ChIJD17rMPmd-DkRFtTdi95TpS8,https://www.google.com/maps/place/?q=place_id:ChIJD17rMPmd-DkRFtTdi95TpS8,part_318,2026-09-20 20:17:05
Dinesh Pharmacy,24 Hour Pharmacy,Pharmacy,Pharmacy,712407,West Bengal Circle,South Bengal Region,Hooghly South Division,"Nalikul SO, Bajemalia BO, Bandipur BO",+91 88208 89319,N/A,4.6,8.0,"V9XM+237, Rabindra Nagar Bazar, Debidastala, Chinsurah, near Shani Mandir, Rabindranagar, Bazar, Debidastala, Chinsurah, West Bengal 712103","Rabindranagar, Bazar, Debidastala",22.897540799999998,88.38266809999999,ChIJY19V-F-R-DkRG2HnGAYCzDA,https://www.google.com/maps/place/?q=place_id:ChIJY19V-F-R-DkRG2HnGAYCzDA,part_318,2026-09-20 20:17:05
New Tarakeshwar Pharmacy,24 Hour Pharmacy,Pharmacy,Pharmacy,712407,West Bengal Circle,South Bengal Region,Hooghly South Division,"Nalikul SO, Bajemalia BO, Bandipur BO",+91 33 2681 9658,N/A,3.9,12.0,"Rabindranagar, Debidastala, G. T. Road, Opp. Indian Oil Petrol Pump Hooghly, Chinsurah R S, Chinsurah, West Bengal 712103","Kulihanda, Chinsurah R S",22.8986685,88.3827913,ChIJif___1OR-DkRdAWbIHCahig,https://www.google.com/maps/place/?q=place_id:ChIJif___1OR-DkRdAWbIHCahig,part_318,2026-09-20 20:17:05
