business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Burdwan Cold Storage,Warehouse and Cold Storage,Cold storage facility,Cold storage facility,713142,West bengal circle,South Bengal Region,Burdwan Division,"Bijpur BO, Chandipur Berugram BO, Nishchintapur BO",N/A,N/A,4.0,,"6W94+MM6, National Highway 2, Pamra, Gangpur, West Bengal 713103",Pamra,23.219163299999998,87.90663239999999,ChIJTyjIfeRI-DkRH1pqBHGr2PE,https://www.google.com/maps/place/?q=place_id:ChIJTyjIfeRI-DkRH1pqBHGr2PE,part_319,2026-09-20 20:17:25
H holdings,Warehouse and Cold Storage,Cold storage facility,"Cold storage facility, Business center, Business to business service, Corporate campus",713142,West bengal circle,South Bengal Region,Burdwan Division,"Bijpur BO, Chandipur Berugram BO, Nishchintapur BO",+91 90836 11114,http://www.hholdings.in/,4.0,,"6V7F+MM6, NH2, Becharhat P, West Bengal 713103",713142,23.214171999999998,87.8741544,ChIJG0-G5DdI-DkRcmqnghh6j4k,https://www.google.com/maps/place/?q=place_id:ChIJG0-G5DdI-DkRcmqnghh6j4k,part_319,2026-09-20 20:17:25
Damodar Cold Storage,Warehouse and Cold Storage,Cold storage facility,Cold storage facility,713142,West bengal circle,South Bengal Region,Burdwan Division,"Bijpur BO, Chandipur Berugram BO, Nishchintapur BO",N/A,N/A,4.1,,"NH 2, Mirchoba, Chhotonilpur, Bardhaman, Becharhat P, West Bengal 713103","Mirchoba, Chhotonilpur",23.2177385,87.86161229999999,ChIJvShsjS5I-DkRjOj-mJHFREw,https://www.google.com/maps/place/?q=place_id:ChIJvShsjS5I-DkRjOj-mJHFREw,part_319,2026-09-20 20:17:25
Guskara Himghar Pvt Ltd,Warehouse and Cold Storage,Cold storage facility,Cold storage facility,713142,West bengal circle,South Bengal Region,Burdwan Division,"Bijpur BO, Chandipur Berugram BO, Nishchintapur BO",N/A,N/A,3.9,,"Dasghara, Shibbati, West Bengal 713128",Dasghara,23.525325,87.743115,ChIJy4HsNo8Z-DkRcSc6RqewFlA,https://www.google.com/maps/place/?q=place_id:ChIJy4HsNo8Z-DkRcSc6RqewFlA,part_319,2026-09-20 20:17:25
Bengal Cold Storage,Warehouse and Cold Storage,Cold storage facility,Cold storage facility,713142,West bengal circle,South Bengal Region,Burdwan Division,"Bijpur BO, Chandipur Berugram BO, Nishchintapur BO",N/A,https://www.facebook.com/BCSKATWA/,4.1,,"Katwa - Bardhaman Rd, Jajigram, Katwa, West Bengal 713150",713142,23.6266087,88.09639059999999,ChIJ_1MT35um-TkRPyN15LxqE4U,https://www.google.com/maps/place/?q=place_id:ChIJ_1MT35um-TkRPyN15LxqE4U,part_319,2026-09-20 20:17:25
Narayan Cold Storage,Warehouse and Cold Storage,Warehouse,Warehouse,713142,West bengal circle,South Bengal Region,Burdwan Division,"Bijpur BO, Chandipur Berugram BO, Nishchintapur BO",N/A,N/A,4.4,,"Hooghly 11 no. Road, Bhastara, West Bengal 712303",713142,23.035748299999998,88.1584433,ChIJTbeGqt9f-DkRVmjNYK49ZdE,https://www.google.com/maps/place/?q=place_id:ChIJTbeGqt9f-DkRVmjNYK49ZdE,part_319,2026-09-20 20:17:25
Sethia Cold Storage,Warehouse and Cold Storage,Cold storage facility,Cold storage facility,713142,West bengal circle,South Bengal Region,Burdwan Division,"Bijpur BO, Chandipur Berugram BO, Nishchintapur BO",N/A,N/A,4.0,,"6V9M+M56, Gopal Nagar, Gopalnagar P, West Bengal 713103",713142,23.2191504,87.88288949999999,ChIJg9F4dk5I-DkREwHPb-XEqnc,https://www.google.com/maps/place/?q=place_id:ChIJg9F4dk5I-DkREwHPb-XEqnc,part_319,2026-09-20 20:17:25
Amiya Cold Storage Pvt Ltd,Warehouse and Cold Storage,Cold storage facility,Cold storage facility,713142,West bengal circle,South Bengal Region,Burdwan Division,"Bijpur BO, Chandipur Berugram BO, Nishchintapur BO",+91 99346 10378,N/A,4.1,,"6Q9J+FWC, Bardhaman - Bankura Rd, Salun, West Bengal 713142",713142,23.218681699999998,87.7822738,ChIJe3YQ5jY3-DkR-TDKD6bQ9k0,https://www.google.com/maps/place/?q=place_id:ChIJe3YQ5jY3-DkR-TDKD6bQ9k0,part_319,2026-09-20 20:17:25
Haringhata Meat Burdwan Cold Store,Warehouse and Cold Storage,Warehouse,Warehouse,713142,West bengal circle,South Bengal Region,Burdwan Division,"Bijpur BO, Chandipur Berugram BO, Nishchintapur BO",N/A,N/A,,,"7R7H+XW7, Goda P, West Bengal 713104",713142,23.264907299999997,87.8297915,ChIJ9QYfTQA3-DkRH_jgLlM7dbs,https://www.google.com/maps/place/?q=place_id:ChIJ9QYfTQA3-DkRH_jgLlM7dbs,part_319,2026-09-20 20:17:25
Shree Jeen mata coldstore,Warehouse and Cold Storage,Warehouse,Warehouse,713142,West bengal circle,South Bengal Region,Burdwan Division,"Bijpur BO, Chandipur Berugram BO, Nishchintapur BO",N/A,N/A,5.0,,"5RXR+6R5, Machhkhara, West Bengal 713103",713142,23.1984539,87.8426503,ChIJk-TZfvE3-DkR-SXMSaa0EMA,https://www.google.com/maps/place/?q=place_id:ChIJk-TZfvE3-DkR-SXMSaa0EMA,part_319,2026-09-20 20:17:25
