business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
M.S. Sanitation,Sanitaryware and Bathroom Fittings,Bathroom supply store,"Bathroom supply store, Bathroom remodeler, Electronics store, Hardware store, Mirror shop, Pipe supplier, Pump supplier, Swimming pool, Water Pump Supplier",713142,West bengal circle,South Bengal Region,Burdwan Division,"Bijpur BO, Chandipur Berugram BO, Nishchintapur BO",+91 99320 31620,N/A,4.9,16.0,"Jailkhana More, 40, BB Ghosh Rd, opp. Big Bazar, beside SBI ATM, Khosbagan, Bardhaman, West Bengal 713103",Khosbagan,23.2473715,87.8658317,ChIJ65ZuuMJJ-DkRXVZdvrASKHU,https://www.google.com/maps/place/?q=place_id:ChIJ65ZuuMJJ-DkRXVZdvrASKHU,part_319,2026-09-20 20:17:07
ZODOVIT CERAMICS PVT. LTD,Sanitaryware and Bathroom Fittings,Bathroom supply store,Bathroom supply store,713142,West bengal circle,South Bengal Region,Burdwan Division,"Bijpur BO, Chandipur Berugram BO, Nishchintapur BO",+91 62960 95767,N/A,3.9,21.0,"Bus Stand, NH2 Alisha, Ulhas, West Bengal 713103",713142,23.2183289,87.8890646,ChIJN324QnxJ-DkRPpBs8KhESRQ,https://www.google.com/maps/place/?q=place_id:ChIJN324QnxJ-DkRPpBs8KhESRQ,part_319,2026-09-20 20:17:07
"GROHE - Hazra Pipes I Bath & Sanitaryware, Shower, Faucets And Kitchen Mixer Taps",Sanitaryware and Bathroom Fittings,Bathroom supply store,Bathroom supply store,713142,West bengal circle,South Bengal Region,Burdwan Division,"Bijpur BO, Chandipur Berugram BO, Nishchintapur BO",+91 80 3701 6854,https://dealer.grohe.co.in/near-me/bardhaman/Alisha/grohe-hazra-pipes-in-Alisha-bardhaman--2IWRTC/home,5.0,2.0,"Bus Stand, Joteram, Ghorbour Chatti Joteram, Grand Trunk Rd, nearby Ullas, Alisha, Bardhaman, West Bengal 713103",713142,23.220392699999998,87.89134639999999,ChIJJbilDUpJ-DkRfMHdLXmSA4M,https://www.google.com/maps/place/?q=place_id:ChIJJbilDUpJ-DkRfMHdLXmSA4M,part_319,2026-09-20 20:17:07
MM Hazra,Sanitaryware and Bathroom Fittings,Bathroom supply store,Bathroom supply store,713142,West bengal circle,South Bengal Region,Burdwan Division,"Bijpur BO, Chandipur Berugram BO, Nishchintapur BO",+91 97757 20789,N/A,4.4,126.0,"Bus Stand, Grand Trunk Rd, nearby Alisha, Ghordourchati, Ulhas, West Bengal 713103",Ghordourchati,23.2203838,87.8913658,ChIJ9UZlaRNJ-DkRmEY4b_7VPWs,https://www.google.com/maps/place/?q=place_id:ChIJ9UZlaRNJ-DkRmEY4b_7VPWs,part_319,2026-09-20 20:17:07
Aman's House Style (West Bengal),Sanitaryware and Bathroom Fittings,Tile store,Tile store,713142,West bengal circle,South Bengal Region,Burdwan Division,"Bijpur BO, Chandipur Berugram BO, Nishchintapur BO",+91 97331 46879,N/A,4.3,129.0,"Durgadanga, Memari, West Bengal 713146",713142,23.1832369,88.11001309999999,ChIJC1LZFQxb-DkRWrZMZ8kmD4c,https://www.google.com/maps/place/?q=place_id:ChIJC1LZFQxb-DkRWrZMZ8kmD4c,part_319,2026-09-20 20:17:07
Mitra Traders,Sanitaryware and Bathroom Fittings,Hardware store,Hardware store,713142,West bengal circle,South Bengal Region,Burdwan Division,"Bijpur BO, Chandipur Berugram BO, Nishchintapur BO",+91 90025 77900,N/A,4.0,23.0,"7V36+CQQ, Grand Trunk Rd, Laxmipur Math, Bardhaman, West Bengal 713104",Laxmipur Math,23.2535882,87.86199979999999,ChIJvz4FjOZJ-DkRiel-C8yOgG0,https://www.google.com/maps/place/?q=place_id:ChIJvz4FjOZJ-DkRiel-C8yOgG0,part_319,2026-09-20 20:17:07
Chakraborty Sanitary Emporium,Sanitaryware and Bathroom Fittings,Hardware store,Hardware store,713142,West bengal circle,South Bengal Region,Burdwan Division,"Bijpur BO, Chandipur Berugram BO, Nishchintapur BO",N/A,N/A,3.7,3.0,"BB Ghosh Rd, Jailkhana More, Khosbagan, Bardhaman, West Bengal 713103","Jailkhana More, Khosbagan",23.2472015,87.8658051,ChIJDdUkYE9J-DkRO8xA_EJa2XI,https://www.google.com/maps/place/?q=place_id:ChIJDdUkYE9J-DkRO8xA_EJa2XI,part_319,2026-09-20 20:17:07
Jaquar Authorized Dealer WHITE HOUSE SANITARYWARE AND FITTINGS,Sanitaryware and Bathroom Fittings,Bathroom supply store,Bathroom supply store,713142,West bengal circle,South Bengal Region,Burdwan Division,"Bijpur BO, Chandipur Berugram BO, Nishchintapur BO",+91 86531 54857,https://www.jaquar.com/,,,"Service Rd, Bardhaman, Nababhat, West Bengal 713104",713142,23.2682134,87.822801,ChIJse2wDHY3-DkRbxoNWcCyEoI,https://www.google.com/maps/place/?q=place_id:ChIJse2wDHY3-DkRbxoNWcCyEoI,part_319,2026-09-20 20:17:07
Laxmi Stores,Sanitaryware and Bathroom Fittings,Building materials store,Building materials store,713142,West bengal circle,South Bengal Region,Burdwan Division,"Bijpur BO, Chandipur Berugram BO, Nishchintapur BO",+91 98322 91960,N/A,3.9,106.0,"G.N. Mitra lane, Parcus Rd., Khosbagan, Bardhaman, West Bengal 713103",Khosbagan,23.2441709,87.8679157,ChIJK7JWEV9J-DkRPCxdQ9Jf9bo,https://www.google.com/maps/place/?q=place_id:ChIJK7JWEV9J-DkRPCxdQ9Jf9bo,part_319,2026-09-20 20:17:07
HERITAGE MARBLE AND TILES / BEST MARBLE AND TILES IN BARDHAMAN,Sanitaryware and Bathroom Fittings,Tile store,"Tile store, Marble supplier, Paint store",713142,West bengal circle,South Bengal Region,Burdwan Division,"Bijpur BO, Chandipur Berugram BO, Nishchintapur BO",+91 82087 83506,N/A,4.9,342.0,"Heritage marble & tiles, NH-114A, Pirtala more, Bardhaman Road, Futishanko, Ratanpur, West Bengal 713129",713142,23.6828477,87.9355373,ChIJgxYUHqm9-TkRy3cavO_OEe0,https://www.google.com/maps/place/?q=place_id:ChIJgxYUHqm9-TkRy3cavO_OEe0,part_319,2026-09-20 20:17:07
