business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Hotel O by OYO Green Eco Space,Hotel,Hotel,Hotel,712121,West Bengal Circle,South Bengal Region,Hooghly North Division,Addconagar SO,+91 124 620 1612,https://www.oyorooms.com/329254/,4.1,,"Stkk road, adjacent to rotary eye Hospital, Bansberia, Mithapukur More, Chinsurah, West Bengal 712121",Bansberia,22.9565903,88.3845846,ChIJR-REZIqT-DkRBLUNFDK28dQ,https://www.google.com/maps/place/?q=place_id:ChIJR-REZIqT-DkRBLUNFDK28dQ,part_317,2026-09-20 20:17:21
Hotel Red Velvet,Hotel,Hotel,"Hotel, Bed & breakfast, Guest house, Inn, Lodge, Motel, Restaurant, Service Apartment, Villa",712121,West Bengal Circle,South Bengal Region,Hooghly North Division,Addconagar SO,+91 90732 81188,https://hotelredvelvet.in/,3.9,,"512, Rishi Bankim Chandra Rd, Garifa, Naihati, Kolkata, West Bengal 743166","Garifa, Naihati",22.9037811,88.4185746,ChIJ1XNjsA6V-DkR61Owq0-AQvg,https://www.google.com/maps/place/?q=place_id:ChIJ1XNjsA6V-DkR61Owq0-AQvg,part_317,2026-09-20 20:17:21
Balaji Hotel,Hotel,Hotel,"Hotel, Guest house",712121,West Bengal Circle,South Bengal Region,Hooghly North Division,Addconagar SO,+91 62903 35801,N/A,4.3,,"1 No Gate, lichu bagan, netaji park, Bandel, Chinsurah, West Bengal 712123","lichu bagan, netaji park",22.924923099999997,88.3864808,ChIJfxsnhpST-DkRw6cWcyUoHKw,https://www.google.com/maps/place/?q=place_id:ChIJfxsnhpST-DkRw6cWcyUoHKw,part_317,2026-09-20 20:17:21
Mango City Resort Hooghly -Near Kolkata,Hotel,Resort hotel,Resort hotel,712121,West Bengal Circle,South Bengal Region,Hooghly North Division,Addconagar SO,+91 98302 88855,https://www.mangocity.co.in/,3.9,,"Bahirnagar,debanandapur,polba Jhanpa 712502, opposite Choudhary Hotel, Bandel, West Bengal 712148",712121,22.9571288,88.36264249999999,ChIJvXP5vgOT-DkRpSSCcFFCkoE,https://www.google.com/maps/place/?q=place_id:ChIJvXP5vgOT-DkRpSSCcFFCkoE,part_317,2026-09-20 20:17:21
SPOT ON 88990 Balaji Hotel And Lodge,Hotel,Hotel,"Hotel, Bed & breakfast, Guest house, Holiday home, Inn, Lodge, Motel, Service Apartment, Villa",712121,West Bengal Circle,South Bengal Region,Hooghly North Division,Addconagar SO,+91 124 620 1612,https://www.oyorooms.com/178104/,3.3,,"1.no, netaji park, lichu bagan, Debanandapur, Bandel, West Bengal 712121",Debanandapur,22.934649999999998,88.371511,ChIJOWYduqmT-DkRsN6DFa_f0eY,https://www.google.com/maps/place/?q=place_id:ChIJOWYduqmT-DkRsN6DFa_f0eY,part_317,2026-09-20 20:17:21
Dolly hotel,Hotel,Hotel,Hotel,712121,West Bengal Circle,South Bengal Region,Hooghly North Division,Addconagar SO,+91 87776 59544,N/A,4.6,,"1 No Gate, Netaji Park, Olaichanditala, Bandel, Chinsurah, West Bengal 712123","Netaji Park, Olaichanditala",22.916574,88.38472929999999,ChIJYWtUiU-T-DkR-Mmqo04ZtVE,https://www.google.com/maps/place/?q=place_id:ChIJYWtUiU-T-DkR-Mmqo04ZtVE,part_317,2026-09-20 20:17:21
SPOT ON Ashiyana Lodge,Hotel,Hotel,"Hotel, Bed & breakfast, Guest house, Holiday home, Inn, Lodge, Motel, Service Apartment, Villa",712121,West Bengal Circle,South Bengal Region,Hooghly North Division,Addconagar SO,+91 124 620 1612,https://www.oyorooms.com/91943/?utm_source=Google&utm_medium=GMB,3.7,,"Bandel Station Rd, Kapasdanga P, Chinsurah, Kodalia, West Bengal 712123",Kapasdanga P,22.920417,88.377003,ChIJN8I13diT-DkRSJoFHD6Ndew,https://www.google.com/maps/place/?q=place_id:ChIJN8I13diT-DkRSJoFHD6Ndew,part_317,2026-09-20 20:17:21
Prince Resorts,Hotel,Hotel,Hotel,712121,West Bengal Circle,South Bengal Region,Hooghly North Division,Addconagar SO,+91 33 2631 0660,N/A,3.6,,"GT Rd, Opposite to ESI Hospital (Bandel), Old Kodalia, Bandel, Narayanpur P, West Bengal 712103",Old Kodalia,22.916064499999997,88.38461009999999,ChIJ_6ruLOqT-DkRZ4S7TUz0HoU,https://www.google.com/maps/place/?q=place_id:ChIJ_6ruLOqT-DkRZ4S7TUz0HoU,part_317,2026-09-20 20:17:21
The Vedam Resort,Hotel,Resort hotel,Resort hotel,712121,West Bengal Circle,South Bengal Region,Hooghly North Division,Addconagar SO,+91 70030 28163,https://www.thevedamofficial.org/,4.1,,"1 Purushottambati, Sugandha, Purushattombati, West Bengal 712102",712121,22.9194469,88.33774609999999,ChIJDS0oGIKT-DkRXrVRrfwcBEE,https://www.google.com/maps/place/?q=place_id:ChIJDS0oGIKT-DkRXrVRrfwcBEE,part_317,2026-09-20 20:17:21
Hotel New O2(Oxygen) & Restaurant,Hotel,Hotel,Hotel,712121,West Bengal Circle,South Bengal Region,Hooghly North Division,Addconagar SO,+91 91631 77575,N/A,4.0,,"XC7F+HRP, HIGH ROAD, Block B, Kalyani, West Bengal 741235",Block B,22.963967999999998,88.4245905,ChIJA3tFi-uU-DkRuDjgMczPubc,https://www.google.com/maps/place/?q=place_id:ChIJA3tFi-uU-DkRuDjgMczPubc,part_317,2026-09-20 20:17:21
