business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Maya Williams Studio,Photographers,Photography studio,Photography studio,712121,West Bengal Circle,South Bengal Region,Hooghly North Division,Addconagar SO,+91 89107 34616,N/A,4.9,15.0,"3/1085, Keota Sharat Park, Sahagunj, Hooghly Chinsurah, Kolkata, West Bengal 712104",Sahaganj,22.9282348,88.3911602,ChIJXaYFuCCT-DkRwCynnAQBMn0,https://www.google.com/maps/place/?q=place_id:ChIJXaYFuCCT-DkRwCynnAQBMn0,part_317,2026-09-20 20:17:21
Pixel Made,Photographers,Wedding photographer,"Wedding photographer, Video editing service, Video production service",712121,West Bengal Circle,South Bengal Region,Hooghly North Division,Addconagar SO,+91 89816 23811,http://www.pixelmade.info/,4.9,35.0,"Sahaganj, Chinsurah, West Bengal 712103",Sahaganj,22.926009,88.3881388,ChIJ1Z1slZOT-DkRJzBuFqWJDwE,https://www.google.com/maps/place/?q=place_id:ChIJ1Z1slZOT-DkRJzBuFqWJDwE,part_317,2026-09-20 20:17:21
MemoriesBazaar,Photographers,Photography service,"Photography service, Photography studio, Wedding service",712121,West Bengal Circle,South Bengal Region,Hooghly North Division,Addconagar SO,+91 62906 49315,http://www.memoriesbazaar.com/,4.9,22.0,"Bans Tala, opposite Monginies Cake Shop, Gandhi Colony, Subhash Nagar, Bandel, Chinsurah, West Bengal 712103","Gandhi Colony, Subhash Nagar",22.9181252,88.3881821,ChIJGahgJUeT-DkRHvRgeAJQInk,https://www.google.com/maps/place/?q=place_id:ChIJGahgJUeT-DkRHvRgeAJQInk,part_317,2026-09-20 20:17:21
Lightroom Productions,Photographers,Photography studio,"Photography studio, Advertising Photographer, Gift shop, Photo lab, Photo shop, Photography Class, Photography Institute, Picture frame shop, Print shop, Wedding photographer",712121,West Bengal Circle,South Bengal Region,Hooghly North Division,Addconagar SO,+91 70440 07755,https://lightroomproduction.com/,4.8,53.0,"2, GT Rd, opposite Dolly Complex, Lichu bagan, Sahaganj, Bandel, Chinsurah, West Bengal 712123","Lichu bagan, Sahaganj",22.925024099999998,88.3867075,ChIJrci3CpST-DkRNWFHu_0CVf4,https://www.google.com/maps/place/?q=place_id:ChIJrci3CpST-DkRNWFHu_0CVf4,part_317,2026-09-20 20:17:21
Ayush Prasad Photography,Photographers,Photographer,Photographer,712121,West Bengal Circle,South Bengal Region,Hooghly North Division,Addconagar SO,+91 70033 05938,N/A,5.0,23.0,"New Park Rd, Keota, Bandel, Keota P, West Bengal 712123",Keota,22.9216507,88.38394629999999,ChIJdRk6AJyT-DkRhKo4txcx8NI,https://www.google.com/maps/place/?q=place_id:ChIJdRk6AJyT-DkRhKo4txcx8NI,part_317,2026-09-20 20:17:21
Studio Chandana,Photographers,Photography studio,Photography studio,712121,West Bengal Circle,South Bengal Region,Hooghly North Division,Addconagar SO,+91 89104 80032,N/A,5.0,109.0,"Mogra, Amodghata, Minajpur, West Bengal 712503",Mogra,22.980103399999997,88.38487459999999,ChIJG3SjS0aT-DkRGzjPrH7sUac,https://www.google.com/maps/place/?q=place_id:ChIJG3SjS0aT-DkRGzjPrH7sUac,part_317,2026-09-20 20:17:21
Neelam Studio,Photographers,Photography studio,Photography studio,712121,West Bengal Circle,South Bengal Region,Hooghly North Division,Addconagar SO,+91 89619 52904,N/A,4.9,7.0,"127, LBS Marg, Islampara Station Rd, Bansberia, West Bengal 712502",Bansberia,22.9717998,88.39568,ChIJB7nLzl2T-DkR62lAwMnbHTI,https://www.google.com/maps/place/?q=place_id:ChIJB7nLzl2T-DkR62lAwMnbHTI,part_317,2026-09-20 20:17:21
স্মৃতিবন্ধন (sritibandhan) studio,Photographers,Photographer,Photographer,712121,West Bengal Circle,South Bengal Region,Hooghly North Division,Addconagar SO,N/A,N/A,4.9,16.0,"Kanagar, ashrommath, Chinsurah, Kodalia, West Bengal 712123","Kanagar, ashrommath",22.9118282,88.3755994,ChIJS8t-LfCT-DkR09NlRV-Sezs,https://www.google.com/maps/place/?q=place_id:ChIJS8t-LfCT-DkR09NlRV-Sezs,part_317,2026-09-20 20:17:21
Artistic Magician Pre Wedding Photographer,Photographers,Photographer,"Photographer, Video editing service, Wedding photographer",712121,West Bengal Circle,South Bengal Region,Hooghly North Division,Addconagar SO,+91 70034 84416,https://artisticmagicianpreweddingphotographer.com/,5.0,2.0,"29 TRISH BIGHA ROAD BANSBERIA,HOOGHLY,712502 Dhopa ghat dakshin para, bansberia, hooghly712502, government colony, Bansberia, West Bengal 712502","government colony, Bansberia",22.9539579,88.4012674,ChIJ7435vreT-DkRueLfga2vSLc,https://www.google.com/maps/place/?q=place_id:ChIJ7435vreT-DkRueLfga2vSLc,part_317,2026-09-20 20:17:21
The Portrait Gallery,Photographers,Photographer,Photographer,712121,West Bengal Circle,South Bengal Region,Hooghly North Division,Addconagar SO,+91 70033 05938,https://the-portrait-gallery.grexa.site/,5.0,41.0,"New Park, Keota, Bandel, Keota P, West Bengal 712123",Keota,22.9216466,88.38394149999999,ChIJ9wJecjiT-DkRk4dP_odv3rQ,https://www.google.com/maps/place/?q=place_id:ChIJ9wJecjiT-DkRk4dP_odv3rQ,part_317,2026-09-20 20:17:21
