business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at,s_no
"Maa Kalyaneswari Banquet, Chittaranjan, Samdi road. Achra.Asansol-35",Banquet Hall,Banquet hall,Banquet hall,713335,West Bengal Circle,South Bengal Region,Asansol Division,"Hindustan Cables SO, Achra BO, Basudevpur Jemari BO",N/A,N/A,4.6,41.0,"RV4X+V8J, Chittaranjan, West Bengal 713335",713335,23.806554199999997,86.89942669999999,ChIJ8baChtff9jkRlcMBokBmcbM,https://www.google.com/maps/place/?q=place_id:ChIJ8baChtff9jkRlcMBokBmcbM,part_320,2026-09-20 20:17:16,3232
CHAKRAPANI BANQUET,Banquet Hall,Banquet hall,Banquet hall,713335,West Bengal Circle,South Bengal Region,Asansol Division,"Hindustan Cables SO, Achra BO, Basudevpur Jemari BO",+91 94750 68838,https://chakrapani-banquet.grexa.site/,4.5,4.0,"Amdanga more, Rupnarayanpur, Chittaranjan, West Bengal 713335",713335,23.8092665,86.8959048,ChIJE3plaQDf9jkRYW3J3vqsYGs,https://www.google.com/maps/place/?q=place_id:ChIJE3plaQDf9jkRYW3J3vqsYGs,part_320,2026-09-20 20:17:16,3233
Celebration Banquet Hall,Banquet Hall,Banquet hall,"Banquet hall, Conference center, Event venue, Hotel, Resort hotel, Wedding venue",713335,West Bengal Circle,South Bengal Region,Asansol Division,"Hindustan Cables SO, Achra BO, Basudevpur Jemari BO",+91 93322 24241,http://www.celebrationbanquethotel.com/,4.4,492.0,"LC More, GT Road, Kulti, West Bengal 713343",713335,23.734484,86.827844,ChIJ50kIzwPe9jkRjixy1otknrI,https://www.google.com/maps/place/?q=place_id:ChIJ50kIzwPe9jkRjixy1otknrI,part_320,2026-09-20 20:17:16,3234
"Amantran Marriage Hall, আমন্ত্রণ ম্যারেজ হল",Banquet Hall,Event venue,"Event venue, Wedding venue",713335,West Bengal Circle,South Bengal Region,Asansol Division,"Hindustan Cables SO, Achra BO, Basudevpur Jemari BO",N/A,N/A,4.5,8.0,"Samdi Rd, Achhra, West Bengal 713335",713335,23.800042599999998,86.9041634,ChIJi3nKvaMh9zkRQJAKP3QbU20,https://www.google.com/maps/place/?q=place_id:ChIJi3nKvaMh9zkRQJAKP3QbU20,part_320,2026-09-20 20:17:16,3235
Saptarshi Marriage Hall,Banquet Hall,Wedding venue,Wedding venue,713335,West Bengal Circle,South Bengal Region,Asansol Division,"Hindustan Cables SO, Achra BO, Basudevpur Jemari BO",N/A,N/A,3.8,118.0,"RV5X+627, Samdi Rd, Rupnarayanpur, Chittaranjan, West Bengal 713335",713335,23.808037,86.89753809999999,ChIJT_HeoV7f9jkRDx9bQHhltiM,https://www.google.com/maps/place/?q=place_id:ChIJT_HeoV7f9jkRDx9bQHhltiM,part_320,2026-09-20 20:17:16,3236
Gitanjali Marriage Hall,Banquet Hall,Banquet hall,Banquet hall,713335,West Bengal Circle,South Bengal Region,Asansol Division,"Hindustan Cables SO, Achra BO, Basudevpur Jemari BO",N/A,N/A,4.1,96.0,"Geetanjali Marraige Hall, Chittaranjan - Neamatpur Rd, near National Highway 19, B.R.Ghosal Colony, Chalbalpur, West Bengal 713357",B.R.Ghosal Colony,23.741858,86.8779835,ChIJzReqkNzf9jkRL193892zCqA,https://www.google.com/maps/place/?q=place_id:ChIJzReqkNzf9jkRL193892zCqA,part_320,2026-09-20 20:17:16,3237
MAA BANQUET & ROOMS,Banquet Hall,Banquet hall,"Banquet hall, Hotel, Party planner, Resort hotel, Serviced accommodation, Wedding planner, Wedding service, Wedding venue",713335,West Bengal Circle,South Bengal Region,Asansol Division,"Hindustan Cables SO, Achra BO, Basudevpur Jemari BO",+91 76999 88800,N/A,4.7,90.0,"P.S, SABANPUR , P.O. - SALANPUR, near CHOWRANGEE, beside NATIONAL HIGHWAY, Asansol, West Bengal 713357",713335,23.7607434,86.869649,ChIJH7yjKbXf9jkRUvlkvxb_NMQ,https://www.google.com/maps/place/?q=place_id:ChIJH7yjKbXf9jkRUvlkvxb_NMQ,part_320,2026-09-20 20:17:16,3238
Pari Banquet Hall,Banquet Hall,Marriage celebrant,Marriage celebrant,713335,West Bengal Circle,South Bengal Region,Asansol Division,"Hindustan Cables SO, Achra BO, Basudevpur Jemari BO",+91 70015 32948,N/A,5.0,1.0,"PRVX+643, Kulti Station Rd, Kulti, West Bengal 713343",713335,23.7430511,86.84771889999999,ChIJz0Q7eQDf9jkRDowAXRferAw,https://www.google.com/maps/place/?q=place_id:ChIJz0Q7eQDf9jkRDowAXRferAw,part_320,2026-09-20 20:17:16,3239
New Mintu Marriage Hall,Banquet Hall,Festival hall,Festival hall,713335,West Bengal Circle,South Bengal Region,Asansol Division,"Hindustan Cables SO, Achra BO, Basudevpur Jemari BO",+91 90468 83441,N/A,4.3,83.0,"RV5W+FVV, Samdi Rd, Harishadi, Chittaranjan, West Bengal 713335",713335,23.8087266,86.8971814,ChIJgzwWHVzf9jkRWwar4jQfpq0,https://www.google.com/maps/place/?q=place_id:ChIJgzwWHVzf9jkRWwar4jQfpq0,part_320,2026-09-20 20:17:16,3240
Sadhana Banquet Hall,Banquet Hall,Banquet hall,"Banquet hall, Function room facility, Wedding venue",713335,West Bengal Circle,South Bengal Region,Asansol Division,"Hindustan Cables SO, Achra BO, Basudevpur Jemari BO",+91 97320 81551,N/A,4.3,55.0,"Garui By Pass Road, NH2, Sen Raleigh Road, near Gainwell Commosales Private Limited, Kanyapur, Asansol, West Bengal 713341",Kanyapur,23.7191711,86.9461173,ChIJE5obp_of9zkR8v0sQERfONA,https://www.google.com/maps/place/?q=place_id:ChIJE5obp_of9zkR8v0sQERfONA,part_320,2026-09-20 20:17:16,3241
