business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at,s_no
Shankar Bhaban Netralaya,Eye Clinic and Eye Hospital,Eye care center,Eye care center,713335,West Bengal Circle,South Bengal Region,Asansol Division,"Hindustan Cables SO, Achra BO, Basudevpur Jemari BO",+91 90026 54269,N/A,4.7,179.0,"HCL Rd, West Rangamatia, Rupnarayanpur, Chittaranjan, West Bengal 713386",West Rangamatia,23.8180102,86.8938283,ChIJb8-AS1Df9jkRdAbxz428MZw,https://www.google.com/maps/place/?q=place_id:ChIJb8-AS1Df9jkRdAbxz428MZw,part_320,2026-09-20 20:17:03,1570
NABA JYOTI EYE CARE,Eye Clinic and Eye Hospital,Hospital,Hospital,713335,West Bengal Circle,South Bengal Region,Asansol Division,"Hindustan Cables SO, Achra BO, Basudevpur Jemari BO",+91 83483 24777,N/A,3.6,16.0,"RV9V+9HC, Hindusthan Cables Town, Chittaranjan, West Bengal 713335",713335,23.818438699999998,86.8938826,ChIJEQtOs1Hf9jkR-aNGq24aTP8,https://www.google.com/maps/place/?q=place_id:ChIJEQtOs1Hf9jkR-aNGq24aTP8,part_320,2026-09-20 20:17:03,1571
Lions Raghunath Kharkia Eye Hospital,Eye Clinic and Eye Hospital,Hospital,Hospital,713335,West Bengal Circle,South Bengal Region,Asansol Division,"Hindustan Cables SO, Achra BO, Basudevpur Jemari BO",+91 93338 43006,N/A,4.0,57.0,"PQJX+X3F, Chirkunda, Jharkhand 828202",713335,23.7324262,86.7976788,ChIJyyDSKord9jkRyWgSP1g-EXU,https://www.google.com/maps/place/?q=place_id:ChIJyyDSKord9jkRyWgSP1g-EXU,part_320,2026-09-20 20:17:03,1572
Netaji Eye Hospital Asansol,Eye Clinic and Eye Hospital,Hospital,Hospital,713335,West Bengal Circle,South Bengal Region,Asansol Division,"Hindustan Cables SO, Achra BO, Basudevpur Jemari BO",+91 77977 76800,https://www.netajieyehospital.in/,4.2,20.0,"Asansol, West Bengal 713359",713335,23.706179,86.916484,ChIJFVq8M8If9zkRDLpweMBwE4E,https://www.google.com/maps/place/?q=place_id:ChIJFVq8M8If9zkRDLpweMBwE4E,part_320,2026-09-20 20:17:03,1573
Nayan Eye Hospital,Eye Clinic and Eye Hospital,Hospital,Hospital,713335,West Bengal Circle,South Bengal Region,Asansol Division,"Hindustan Cables SO, Achra BO, Basudevpur Jemari BO",+91 83910 76861,http://nayaneyehospital.com/,3.5,33.0,"City Tower, Grand Trunk Rd, opp. Genexx Exotica, Kumarpur, Asansol, West Bengal 713304",Kumarpur,23.6972955,86.9423362,ChIJ7UzKAagf9zkR947NcMtY5F8,https://www.google.com/maps/place/?q=place_id:ChIJ7UzKAagf9zkR947NcMtY5F8,part_320,2026-09-20 20:17:03,1574
Rays Eye Hospital,Eye Clinic and Eye Hospital,Eye care center,"Eye care center, Doctor, Hospital, Medical Center, Ophthalmologist, Optometrist, Pediatric ophthalmologist, Psychoneurological specialized clinic",713335,West Bengal Circle,South Bengal Region,Asansol Division,"Hindustan Cables SO, Achra BO, Basudevpur Jemari BO",+91 94745 62131,N/A,3.7,58.0,"Chitra Cinema, Dayal Complex, Radha Nagar Rd, beside Burnpur, Radha Nagar, Asansol, West Bengal 713325",Radha Nagar,23.6861395,86.9412397,ChIJu0tOtqof9zkRKg8CAdswpo4,https://www.google.com/maps/place/?q=place_id:ChIJu0tOtqof9zkRKg8CAdswpo4,part_320,2026-09-20 20:17:03,1575
DRISHTIDEEP EYE INSTITUTE- BARDHAMAN | Best Eye Hospital In Bardhaman.,Eye Clinic and Eye Hospital,Eye care center,Eye care center,713335,West Bengal Circle,South Bengal Region,Asansol Division,"Hindustan Cables SO, Achra BO, Basudevpur Jemari BO",+91 93825 24585,https://drishtideep.com/bardhaman-branch/,4.9,228.0,"Gourdour Chatti Ghar Square, Grand Trunk Rd, near DVC more, West Bengal 713103",Ichlabad,23.221481,87.88452319999999,ChIJcc049ykXLEMRLFSBBSoyTVU,https://www.google.com/maps/place/?q=place_id:ChIJcc049ykXLEMRLFSBBSoyTVU,part_320,2026-09-20 20:17:03,1576
Drishti Eye Care Centre : Dr Vinay Kumar- M.S.(OPHTH) D.O.,Eye Clinic and Eye Hospital,Eye care center,Eye care center,713335,West Bengal Circle,South Bengal Region,Asansol Division,"Hindustan Cables SO, Achra BO, Basudevpur Jemari BO",+91 94705 06540,N/A,4.4,29.0,"Grand Trunk Rd, near Maszid, Chirkunda, Jharkhand 828202",713335,23.743837499999998,86.79337989999999,ChIJ3T5mowfd9jkR0OfzOdKHNDw,https://www.google.com/maps/place/?q=place_id:ChIJ3T5mowfd9jkR0OfzOdKHNDw,part_320,2026-09-20 20:17:03,1577
DNC EYE CARE,Eye Clinic and Eye Hospital,Eye care center,Eye care center,713335,West Bengal Circle,South Bengal Region,Asansol Division,"Hindustan Cables SO, Achra BO, Basudevpur Jemari BO",+91 90642 25515,http://www.dnceyecare.com/,5.0,2.0,"Gopalpur, Asansol, West Bengal 713304",Gopalpur,23.700687199999997,86.9305413,ChIJpRQo2iIf9zkR-FnHwKiQgWw,https://www.google.com/maps/place/?q=place_id:ChIJpRQo2iIf9zkR-FnHwKiQgWw,part_320,2026-09-20 20:17:03,1578
Dr Samir Roy,Eye Clinic and Eye Hospital,Eye care center,Eye care center,713335,West Bengal Circle,South Bengal Region,Asansol Division,"Hindustan Cables SO, Achra BO, Basudevpur Jemari BO",N/A,N/A,4.7,20.0,"PVG2+J8R, Kulti, West Bengal 713343",713335,23.726612499999998,86.8507656,ChIJr6DIlZzg9jkRIBS1Srbnkkg,https://www.google.com/maps/place/?q=place_id:ChIJr6DIlZzg9jkRIBS1Srbnkkg,part_320,2026-09-20 20:17:03,1579
