business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at,s_no
Prime Car Care,Car Wash and Auto Detailing,Car wash,"Car wash, Auto restoration service, Automation company",711111,West Bengal Circle,South Bengal Region,Howrah Division,Jagacha SO,+91 98753 38477,https://primecarcare.in/,4.7,127.0,"Ground Floor, AQ6, next to Kia Showroom, AQ Block, Sector V, Bidhannagar, Kolkata, West Bengal 700091","AQ Block, Sector V, Bidhannagar",22.5796602,88.4403439,ChIJu9k7upV1AjoRG94ICeIhH08,https://www.google.com/maps/place/?q=place_id:ChIJu9k7upV1AjoRG94ICeIhH08,part_316,2026-09-20 20:17:11,2419
THE DETAILING STATION,Car Wash and Auto Detailing,Car wash,Car wash,711111,West Bengal Circle,South Bengal Region,Howrah Division,Jagacha SO,+91 79808 41192,N/A,4.8,85.0,"25/1, Sarat Chatterjee Rd, near Vivano Grill Restaurant, Belepole, Shibpur, Howrah, West Bengal 711104","Belepole, Shibpur",22.5763928,88.3026208,ChIJVzB4laJ5AjoR7N6aryXsXQk,https://www.google.com/maps/place/?q=place_id:ChIJVzB4laJ5AjoR7N6aryXsXQk,part_316,2026-09-20 20:17:11,2420
WashMellow - 24/7 Doorstep Car Wash,Car Wash and Auto Detailing,Car wash,Car wash,711111,West Bengal Circle,South Bengal Region,Howrah Division,Jagacha SO,+91 90669 47583,http://www.carwashmellow.in/,4.6,88.0,"319, 10th Cross Road, 3rd Main Rd, Pillanna Garden, Kadugondanahalli, Bengaluru, Karnataka 560045","Pillanna Garden, Stage 3, Kadugondanahalli",13.0097659,77.61958489999999,ChIJaRtD6vgXrjsR6shvEOkobTY,https://www.google.com/maps/place/?q=place_id:ChIJaRtD6vgXrjsR6shvEOkobTY,part_316,2026-09-20 20:17:11,2421
Perfect Shine,Car Wash and Auto Detailing,Car wash,"Car wash, Bike wash",711111,West Bengal Circle,South Bengal Region,Howrah Division,Jagacha SO,+91 76878 44982,N/A,4.9,424.0,"202/2, MB Rd, beside Swamiji Sporting Club, Baruipara, Howrah, West Bengal 711104",Baruipara,22.582256899999997,88.30621339999999,ChIJk0v1XvR5AjoRb6f9zQGgYrs,https://www.google.com/maps/place/?q=place_id:ChIJk0v1XvR5AjoRb6f9zQGgYrs,part_316,2026-09-20 20:17:11,2422
"ASR SUPER CAR, BIKE & SCOOTY WASHING CENTRE",Car Wash and Auto Detailing,Car wash,Car wash,711111,West Bengal Circle,South Bengal Region,Howrah Division,Jagacha SO,+91 62922 12381,https://asr-super-car-bike.grexa.site/,4.9,161.0,"near Utsav Marriage Hall, Sukantapally, Shibachal, Birati, Kolkata, North Dumdum, West Bengal 700051","Sukantapally, Shibachal, Birati",22.661862799999998,88.4213266,ChIJG7vSyPuf-DkR6Da0cm7uPL4,https://www.google.com/maps/place/?q=place_id:ChIJG7vSyPuf-DkR6Da0cm7uPL4,part_316,2026-09-20 20:17:11,2423
Car Spa And Shine,Car Wash and Auto Detailing,Car wash,"Car wash, Auto restoration service, Vehicle wrapping service",711111,West Bengal Circle,South Bengal Region,Howrah Division,Jagacha SO,+91 95719 60008,http://www.carspashine.in/,5.0,905.0,"200 Feet Bypass Rd, near puno ,302019, Sunder Nagar, Vardhman Nagar, Karni Vihar, Jaipur, Jaipur Nagar Nigam Area, Rajasthan 302019","Sunder Nagar, Vardhman Nagar, Karni Vihar",26.8877565,75.73726239999999,ChIJRyIG2S61bTkRXXBm73vsJA4,https://www.google.com/maps/place/?q=place_id:ChIJRyIG2S61bTkRXXBm73vsJA4,part_316,2026-09-20 20:17:11,2424
SilverShine Auto Detailing,Car Wash and Auto Detailing,Car wash,Car wash,711111,West Bengal Circle,South Bengal Region,Howrah Division,Jagacha SO,+91 89104 25560,https://www.facebook.com/share/1EyoSMgJD2/,4.9,166.0,"P-912, 110, Kolkata, West Bengal 700089","Bangur Avenue, Block A, Lake Town",22.6082514,88.4029307,ChIJISPI70B1AjoRS6LZl8CQwzQ,https://www.google.com/maps/place/?q=place_id:ChIJISPI70B1AjoRS6LZl8CQwzQ,part_316,2026-09-20 20:17:11,2425
Fast Car Solutions,Car Wash and Auto Detailing,Car wash,"Car wash, Auto body shop, Auto Dent Removal Service Station, Auto insurance agency, Auto painting, Auto restoration service, Bike wash, Vehicle wrapping service",711111,West Bengal Circle,South Bengal Region,Howrah Division,Jagacha SO,+91 89615 50550,http://www.fastcarsolutions.com/,4.9,1661.0,"15/1, Chinar Park, Tegharia, Rajarhat, Kolkata, West Bengal 700052","Chinar Park, Tegharia, Rajarhat",22.6236602,88.4396074,ChIJ6xULydCf-DkREfbed-FTxf4,https://www.google.com/maps/place/?q=place_id:ChIJ6xULydCf-DkREfbed-FTxf4,part_316,2026-09-20 20:17:11,2426
VIKDAS BROS,Car Wash and Auto Detailing,Car wash,"Car wash, Internet cafe",711111,West Bengal Circle,South Bengal Region,Howrah Division,Jagacha SO,+91 76018 91014,N/A,4.8,369.0,"Arambagh - Kamarpukur Rd, near Karmatirtha, Vikdas, Uttar Balarampur, West Bengal 712614",Vikdas,22.882895599999998,87.72832919999999,ChIJb43znawR-DkRJ-8n9mny01s,https://www.google.com/maps/place/?q=place_id:ChIJb43znawR-DkRJ-8n9mny01s,part_316,2026-09-20 20:17:11,2427
Car's SPA Jagacha,Car Wash and Auto Detailing,Car wash,Car wash,711111,West Bengal Circle,South Bengal Region,Howrah Division,Jagacha SO,+91 85829 91662,N/A,4.9,104.0,"287/2, Mahiary Jagachha Rd, GIP Colony, Jagacha, Howrah, West Bengal 711112","GIP Colony, Jagacha",22.588056599999998,88.2866446,ChIJLa2xgIR5AjoR4Fm_REnmgwA,https://www.google.com/maps/place/?q=place_id:ChIJLa2xgIR5AjoR4Fm_REnmgwA,part_316,2026-09-20 20:17:11,2428
