business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at,s_no
Reba Telecom,IT and Telecom Services,Electronics repair shop,Electronics repair shop,711111,West Bengal Circle,South Bengal Region,Howrah Division,Jagacha SO,N/A,N/A,5.0,50.0,"Podhra, Howrah, West Bengal 711109",Podhra,22.5674445,88.2729031,ChIJK2Qmjd55AjoRqvQwMCH1L-U,https://www.google.com/maps/place/?q=place_id:ChIJK2Qmjd55AjoRqvQwMCH1L-U,part_316,2026-09-20 20:17:24,5074
MONDAL TELECOM,IT and Telecom Services,Cell phone accessory store,"Cell phone accessory store, Prepaid SIM card store",711111,West Bengal Circle,South Bengal Region,Howrah Division,Jagacha SO,+91 90626 25151,N/A,5.0,2.0,"bonk of india, Andul Rd, Chunavati, Mourigram, Howrah, West Bengal 711109","Chunavati, Mourigram",22.5681735,88.2683981,ChIJnSWkABF5AjoR3yGP0_B06lc,https://www.google.com/maps/place/?q=place_id:ChIJnSWkABF5AjoR3yGP0_B06lc,part_316,2026-09-20 20:17:24,5075
AKASH COMMUNICATION,IT and Telecom Services,Telecommunications service provider,Telecommunications service provider,711111,West Bengal Circle,South Bengal Region,Howrah Division,Jagacha SO,N/A,N/A,,,"Sukanta Place, 47/1, South Baksara, Baksara, Howrah, West Bengal 711110","South Baksara, Baksara",22.574182999999998,88.28433079999999,ChIJQ1TCwCh5AjoR4spGhIkSsE8,https://www.google.com/maps/place/?q=place_id:ChIJQ1TCwCh5AjoR4spGhIkSsE8,part_316,2026-09-20 20:17:24,5076
Lucky Telecom (Zahid),IT and Telecom Services,Electronics store,Electronics store,711111,West Bengal Circle,South Bengal Region,Howrah Division,Jagacha SO,+91 87776 20681,N/A,5.0,8.0,"Jagacha, Howrah, West Bengal 711112",Jagacha,22.5914182,88.2797528,ChIJQ7U2c4x4AjoRJAVyikXL0Pk,https://www.google.com/maps/place/?q=place_id:ChIJQ7U2c4x4AjoRJAVyikXL0Pk,part_316,2026-09-20 20:17:24,5077
BSNL Store,IT and Telecom Services,Telecommunications service provider,Telecommunications service provider,711111,West Bengal Circle,South Bengal Region,Howrah Division,Jagacha SO,+91 89022 59607,https://bsnl.co.in/,,,"2, no sultanpur, Santragachi, Jagacha, Howrah, West Bengal 711111","Santragachi, Jagacha",22.5643822,88.27232029999999,ChIJCY0lme95AjoR6rIUCWmg-fE,https://www.google.com/maps/place/?q=place_id:ChIJCY0lme95AjoR6rIUCWmg-fE,part_316,2026-09-20 20:17:24,5078
Kanchan Telecom,IT and Telecom Services,Mobile phone repair shop,Mobile phone repair shop,711111,West Bengal Circle,South Bengal Region,Howrah Division,Jagacha SO,+91 88202 12868,N/A,5.0,4.0,"H77F+P2R, Podrah Shibtala Rd, Panchpara, Mourigram, Howrah, West Bengal 711109","Panchpara, Mourigram",22.564362799999998,88.2725033,ChIJSxDMFrh5AjoRjwvcVUlZefc,https://www.google.com/maps/place/?q=place_id:ChIJSxDMFrh5AjoRjwvcVUlZefc,part_316,2026-09-20 20:17:24,5079
"BSNL Telephone Exchange , Podra",IT and Telecom Services,Telephone company,Telephone company,711111,West Bengal Circle,South Bengal Region,Howrah Division,Jagacha SO,N/A,N/A,3.7,47.0,"H78F+PHQ, SH6, Podara, Mourigram, Howrah, West Bengal 711109","Podara, Mourigram",22.566843,88.2739872,ChIJUaywF-N4AjoRdvwZkihzTes,https://www.google.com/maps/place/?q=place_id:ChIJUaywF-N4AjoRdvwZkihzTes,part_316,2026-09-20 20:17:24,5080
SAHA TELECOM,IT and Telecom Services,Mobile phone repair shop,Mobile phone repair shop,711111,West Bengal Circle,South Bengal Region,Howrah Division,Jagacha SO,+91 70039 18963,N/A,4.0,1.0,"Station Road, Baksara, Howrah, West Bengal 711111",Baksara,22.582772799999997,88.28602629999999,ChIJPe5HUh55AjoRIx4S32uOpvk,https://www.google.com/maps/place/?q=place_id:ChIJPe5HUh55AjoRIx4S32uOpvk,part_316,2026-09-20 20:17:24,5081
BSNL Store,IT and Telecom Services,Telecommunications service provider,Telecommunications service provider,711111,West Bengal Circle,South Bengal Region,Howrah Division,Jagacha SO,+91 89022 60340,https://bsnl.co.in/,,,"481/2, G.T ROAD, Panchpara, SHIBPUR, Howrah, West Bengal 711102","Panchpara, SHIBPUR",22.5654,88.26689999999999,ChIJb-ISRDx5AjoRicU00R2jD6w,https://www.google.com/maps/place/?q=place_id:ChIJb-ISRDx5AjoRicU00R2jD6w,part_316,2026-09-20 20:17:24,5082
Sireen telecom,IT and Telecom Services,Mobile phone repair shop,Mobile phone repair shop,711111,West Bengal Circle,South Bengal Region,Howrah Division,Jagacha SO,N/A,N/A,,,"H799+94X TANUSHRI APARTMENT, Andul Rd, Chunavati, Mourigram, Howrah, West Bengal 711109","Chunavati, Mourigram",22.568417999999998,88.26785629999999,ChIJj_TtFAB5AjoRW-vAzKclU2s,https://www.google.com/maps/place/?q=place_id:ChIJj_TtFAB5AjoRW-vAzKclU2s,part_316,2026-09-20 20:17:24,5083
