business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Chaat Ka Nasha,Fast Food and Chaat Corner,Restaurant,Restaurant,695307,Kerala Circle,Trivandrum HQ Region,Trivandrum North Division,"Nedunganda SO, Kaikara BO",+91 73561 05999,https://www.facebook.com/chaatkanasha,4.6,,"Narmada Shopping Complex, Ambalamukku, Thiruvananthapuram, Keralam 695005",Ambalamukku,8.5272831,76.96068079999999,ChIJC-uFPu25BTsR7lvB9H0e1uk,https://www.google.com/maps/place/?q=place_id:ChIJC-uFPu25BTsR7lvB9H0e1uk,part_311,2026-09-20 20:16:56
North Bites,Fast Food and Chaat Corner,North Indian restaurant,North Indian restaurant,695307,Kerala Circle,Trivandrum HQ Region,Trivandrum North Division,"Nedunganda SO, Kaikara BO",+91 97191 37692,N/A,4.2,589.0,"Kailash Nagar, Vivekananda Nagar, Kesavadasapuram, Thiruvananthapuram, Keralam 695004","Kailash Nagar, Vivekananda Nagar, Kesavadasapuram",8.5269966,76.9388975,ChIJcXRWeiO5BTsRHlangG2JQ5Q,https://www.google.com/maps/place/?q=place_id:ChIJcXRWeiO5BTsRHlangG2JQ5Q,part_311,2026-09-20 20:16:57
FastFood Corner,Fast Food and Chaat Corner,Restaurant,Restaurant,695307,Kerala Circle,Trivandrum HQ Region,Trivandrum North Division,"Nedunganda SO, Kaikara BO",N/A,N/A,5.0,1.0,"CJVH+5GW, Rampur Bushahr, Himachal Pradesh 172001",695307,31.442978399999998,77.6288142,ChIJ3exBbgDBBTkRjMTSOB3dmW8,https://www.google.com/maps/place/?q=place_id:ChIJ3exBbgDBBTkRjMTSOB3dmW8,part_311,2026-09-20 20:16:57
StreetChaats,Fast Food and Chaat Corner,Restaurant,Restaurant,695307,Kerala Circle,Trivandrum HQ Region,Trivandrum North Division,"Nedunganda SO, Kaikara BO",+91 98471 85720,N/A,4.0,14.0,"near MRA Bakery, Karamana Junction, Prem Nagar, Karamana, Thiruvananthapuram, Keralam 695002","Karamana Junction, Prem Nagar, Karamana",8.481454099999999,76.9651876,ChIJZXGuq1G7BTsRSm5Gw4tQVco,https://www.google.com/maps/place/?q=place_id:ChIJZXGuq1G7BTsRSm5Gw4tQVco,part_311,2026-09-20 20:16:57
Chaappi,Fast Food and Chaat Corner,South Indian restaurant,"South Indian restaurant, Coffee shop",695307,Kerala Circle,Trivandrum HQ Region,Trivandrum North Division,"Nedunganda SO, Kaikara BO",+91 90482 74295,N/A,4.0,993.0,"Chaappi,T.C.25/3969,KESTON ROAD POST, near CHRIST NAGAR SCHOOL, Kowdiar, Thiruvananthapuram, Keralam 695003","Kanaka Nagar, Kowdiar",8.5143604,76.9604399,ChIJh8VUEHS7BTsRjKJRgF79DaE,https://www.google.com/maps/place/?q=place_id:ChIJh8VUEHS7BTsRjKJRgF79DaE,part_311,2026-09-20 20:16:57
New York Chicken,Fast Food and Chaat Corner,Fast food restaurant,"Fast food restaurant, American restaurant, Fried chicken takeaway",695307,Kerala Circle,Trivandrum HQ Region,Trivandrum North Division,"Nedunganda SO, Kaikara BO",+91 81118 09991,http://www.thenychicken.com/,4.6,1975.0,"NYC Tower, opp. Nippon Toyota, Kazhakkoottam, Thiruvananthapuram, Keralam 695582",695307,8.549510999999999,76.8767858,ChIJ_-FbKjO_BTsRqUx1taNKg68,https://www.google.com/maps/place/?q=place_id:ChIJ_-FbKjO_BTsRqUx1taNKg68,part_311,2026-09-20 20:16:58
Ummachi's Biriyani,Fast Food and Chaat Corner,Restaurant,Restaurant,695307,Kerala Circle,Trivandrum HQ Region,Trivandrum North Division,"Nedunganda SO, Kaikara BO",N/A,https://chat.whatsapp.com/G30qpUBXFok70SK62fQjAC,3.8,165.0,"kunnanpara Street 37/3038-1, Road arikathu veedu, kunnanpara, Tittamangalam, Thiruvananthapuram, Keralam 695013","kunnanpara, Tittamangalam",8.514797699999999,77.0012012,ChIJscEEZZq7BTsRL1KLEndveA4,https://www.google.com/maps/place/?q=place_id:ChIJscEEZZq7BTsRL1KLEndveA4,part_311,2026-09-20 20:16:58
The Great Chatsby,Fast Food and Chaat Corner,Restaurant,Restaurant,695307,Kerala Circle,Trivandrum HQ Region,Trivandrum North Division,"Nedunganda SO, Kaikara BO",+91 97464 21656,N/A,4.6,1269.0,"St Andrews Rd, CHITTATTUMUKKU, Thiruvananthapuram, Menamkulam, Keralam 695586",CHITTATTUMUKKU,8.561869999999999,76.84419729999999,ChIJMR0IAI-_BTsRKjxYAK2W2Uw,https://www.google.com/maps/place/?q=place_id:ChIJMR0IAI-_BTsRKjxYAK2W2Uw,part_311,2026-09-20 20:16:58
Burger Lounge,Fast Food and Chaat Corner,Fast food restaurant,"Fast food restaurant, Cafe, Hamburger restaurant",695307,Kerala Circle,Trivandrum HQ Region,Trivandrum North Division,"Nedunganda SO, Kaikara BO",+91 97456 99960,https://www.burgerlounge.online/locations,4.1,2679.0,"Ground Floor, Krishna Complex, Bakery Jct Rd, Oottukuzhy, Thycaud, Thiruvananthapuram, Keralam 695001","Oottukuzhy, Thycaud",8.5001182,76.9537723,ChIJKaFtQre7BTsRdA0dvnxucuY,https://www.google.com/maps/place/?q=place_id:ChIJKaFtQre7BTsRdA0dvnxucuY,part_311,2026-09-20 20:16:58
Chappathi Corner,Fast Food and Chaat Corner,Breakfast restaurant,"Breakfast restaurant, Food store",695307,Kerala Circle,Trivandrum HQ Region,Trivandrum North Division,"Nedunganda SO, Kaikara BO",+91 97462 08260,N/A,3.8,10.0,"FXM3+4R9, Pazhayasalai, Thycaud, Thiruvananthapuram, Keralam 695036","Pazhayasalai, Thycaud",8.482782,76.9545969,ChIJUwsxJKSwBTsRlat3no5QegE,https://www.google.com/maps/place/?q=place_id:ChIJUwsxJKSwBTsRlat3no5QegE,part_311,2026-09-20 20:16:58
